iteration,best_solution,average_solution
17147,3200,3227.96
17148,3200,3227.96
17149,3200,3227.96
17150,3200,3227.96
17151,3200,3227.96
17152,3200,3227.96
17153,3200,3229.76
17154,3200,3230.22
17155,3200,3230.22
17156,3200,3228.12
17157,3200,3228.12
17158,3200,3228.12
17159,3200,3222.58
17160,3200,3222.58
17161,3200,3222.58
17162,3200,3222.9
17163,3200,3222.26
17164,3200,3222.26
17165,3200,3222.26
17166,3200,3226.16
17167,3200,3221.36
17168,3200,3221.36
17169,3200,3227.54
17170,3200,3227.54
17171,3200,3227.22
17172,3200,3218.34
17173,3200,3218.34
17174,3200,3218.34
17175,3200,3218.34
17176,3200,3218.34
17177,3200,3218.34
17178,3200,3218.34
17179,3200,3218.34
17180,3200,3212.16
17181,3200,3212.16
17182,3200,3212.16
17183,3200,3212.16
17184,3200,3212.16
17185,3200,3212.16
17186,3200,3216.08
17187,3200,3216.08
17188,3200,3216.08
17189,3200,3216.08
17190,3200,3216.08
17191,3200,3223.84
17192,3200,3223.84
17193,3200,3223.84
17194,3200,3223.84
17195,3200,3216.08
17196,3200,3214.28
17197,3200,3214.28
17198,3200,3214.28
17199,3200,3209.64
17200,3200,3209.64
17201,3200,3209.64
17202,3200,3209.64
17203,3200,3209.64
17204,3200,3217.02
17205,3200,3217.02
17206,3200,3217.02
17207,3200,3217.02
17208,3200,3216.64
17209,3200,3216.64
17210,3200,3218.42
17211,3200,3218.42
17212,3200,3218.42
17213,3200,3218.42
17214,3200,3218.42
17215,3200,3222.54
17216,3200,3222.54
17217,3200,3222.54
17218,3200,3222.54
17219,3200,3222.54
17220,3200,3222.54
17221,3200,3222.7
17222,3200,3222.7
17223,3200,3222.7
17224,3200,3222.7
17225,3200,3222.7
17226,3200,3222.7
17227,3200,3222.7
17228,3200,3222.7
17229,3200,3222.7
17230,3200,3222.7
17231,3200,3222.7
17232,3200,3222.7
17233,3200,3222.7
17234,3200,3222.7
17235,3200,3222.7
17236,3200,3229.34
17237,3200,3229.34
17238,3200,3229.34
17239,3200,3229.34
17240,3200,3229.34
17241,3200,3229.34
17242,3200,3229.34
17243,3200,3229.34
17244,3200,3229.34
17245,3200,3231.42
17246,3200,3231.42
17247,3200,3227.9
17248,3200,3227.9
17249,3200,3227.9
17250,3200,3227.9
17251,3200,3223.78
17252,3200,3221.96
17253,3200,3221.96
17254,3200,3224.76
17255,3200,3224.76
17256,3200,3224.76
17257,3200,3229.44
17258,3200,3229.44
17259,3200,3229.44
17260,3200,3229.44
17261,3200,3229.44
17262,3200,3229.44
17263,3200,3229.44
17264,3200,3229.44
17265,3200,3229.44
17266,3200,3224.76
17267,3200,3224.76
17268,3200,3221.96
17269,3200,3221.96
17270,3200,3221.96
17271,3200,3221.96
17272,3200,3221.96
17273,3200,3221.96
17274,3200,3215.32
17275,3200,3215.32
17276,3200,3215.32
17277,3200,3215.32
17278,3200,3215.32
17279,3200,3211.4
17280,3200,3211.4
17281,3200,3211.4
17282,3200,3211.4
17283,3200,3211.4
17284,3200,3211.4
17285,3200,3211.4
17286,3200,3211.72
17287,3200,3211.72
17288,3200,3209.64
17289,3200,3209.64
17290,3200,3209.64
17291,3200,3216.44
17292,3200,3216.44
17293,3200,3216.44
17294,3200,3216.44
17295,3200,3216.44
17296,3200,3216.44
17297,3200,3216.44
17298,3200,3216.44
17299,3200,3216.44
17300,3200,3216.44
17301,3200,3216.44
17302,3200,3216.44
17303,3200,3216.44
17304,3200,3216.44
17305,3200,3216.44
17306,3200,3216.44
17307,3200,3216.44
17308,3200,3216.44
17309,3200,3216.44
17310,3200,3216.44
17311,3200,3216.44
17312,3200,3216.44
17313,3200,3216.44
17314,3200,3216.44
17315,3200,3225.58
17316,3200,3225.58
17317,3200,3225.58
17318,3200,3225.58
17319,3200,3225.58
17320,3200,3225.58
17321,3200,3225.58
17322,3200,3225.58
17323,3200,3225.58
17324,3200,3225.58
17325,3200,3225.58
17326,3200,3216.44
17327,3200,3216.44
17328,3200,3216.44
17329,3200,3216.44
17330,3200,3216.44
17331,3200,3216.44
17332,3200,3209.64
17333,3200,3209.64
17334,3200,3209.64
17335,3200,3209.64
17336,3200,3209.64
17337,3200,3209.64
17338,3200,3209.64
17339,3200,3209.64
17340,3200,3202.26
17341,3200,3202.26
17342,3200,3203.7
17343,3200,3210.34
17344,3200,3208.4
17345,3200,3208.4
17346,3200,3208.4
17347,3200,3208.4
17348,3200,3208.4
17349,3200,3208.4
17350,3200,3208.4
17351,3200,3208.4
17352,3200,3208.4
17353,3200,3208.4
17354,3200,3208.4
17355,3200,3215.38
17356,3200,3215.38
17357,3200,3215.38
17358,3200,3215.38
17359,3200,3215.38
17360,3200,3215.38
17361,3200,3215.38
17362,3200,3215.38
17363,3200,3208.4
17364,3200,3208.4
17365,3200,3208.4
17366,3200,3208.4
17367,3200,3214.76
17368,3200,3214.76
17369,3200,3214.76
17370,3200,3208.12
17371,3200,3208.12
17372,3200,3208.12
17373,3200,3216.66
17374,3200,3216.66
17375,3200,3216.66
17376,3200,3216.66
17377,3200,3216.66
17378,3200,3216.66
17379,3200,3216.66
17380,3200,3216.66
17381,3200,3216.66
17382,3200,3216.66
17383,3200,3216.66
17384,3200,3216.66
17385,3200,3216.66
17386,3200,3215.22
17387,3200,3215.22
17388,3200,3215.22
17389,3200,3215.22
17390,3200,3215.22
17391,3200,3215.22
17392,3200,3215.22
17393,3200,3208.86
17394,3200,3208.86
17395,3200,3208.86
17396,3200,3208.86
17397,3200,3208.86
17398,3200,3208.86
17399,3200,3208.86
17400,3200,3208.86
17401,3200,3208.86
17402,3200,3208.86
17403,3200,3208.86
17404,3200,3208.86
17405,3200,3208.86
17406,3200,3212.64
17407,3200,3212.64
17408,3200,3212.64
17409,3200,3212.64
17410,3200,3204.1
17411,3200,3204.1
17412,3200,3204.1
17413,3200,3204.1
17414,3200,3204.1
17415,3200,3204.1
17416,3200,3204.1
17417,3200,3204.1
17418,3200,3204.1
17419,3200,3204.1
17420,3200,3200.32
17421,3200,3200.32
17422,3200,3200.32
17423,3200,3200.32
17424,3200,3200.96
17425,3200,3200.96
17426,3200,3200.96
17427,3200,3200.96
17428,3200,3200.96
17429,3200,3200.96
17430,3200,3200.96
17431,3200,3200.96
17432,3200,3200.96
17433,3200,3200.96
17434,3200,3200.96
17435,3200,3200.96
17436,3200,3200.96
17437,3200,3200.96
17438,3200,3200.96
17439,3200,3200.96
17440,3200,3200.96
17441,3200,3200.96
17442,3200,3200.96
17443,3200,3200.96
17444,3200,3200.96
17445,3200,3200.96
17446,3200,3209.58
17447,3200,3209.58
17448,3200,3209.58
17449,3200,3209.58
17450,3200,3200.96
17451,3200,3200.96
17452,3200,3200.96
17453,3200,3200.96
17454,3200,3200.96
17455,3200,3200.96
17456,3200,3200.96
17457,3200,3200.96
17458,3200,3200.96
17459,3200,3200.96
17460,3200,3200.96
17461,3200,3201.38
17462,3200,3201.38
17463,3200,3201.38
17464,3200,3201.38
17465,3200,3201.38
17466,3200,3201.38
17467,3200,3201.38
17468,3200,3201.38
17469,3200,3201.38
17470,3200,3201.06
17471,3200,3201.06
17472,3200,3201.06
17473,3200,3201.06
17474,3200,3207.98
17475,3200,3207.98
17476,3200,3207.98
17477,3200,3207.98
17478,3200,3207.98
17479,3200,3207.98
17480,3200,3207.98
17481,3200,3207.98
17482,3200,3207.98
17483,3200,3207.98
17484,3200,3207.98
17485,3200,3207.98
17486,3200,3207.98
17487,3200,3207.98
17488,3200,3207.98
17489,3200,3207.98
17490,3200,3207.98
17491,3200,3207.98
17492,3200,3207.98
17493,3200,3215.4
17494,3200,3217.82
17495,3200,3222.8
17496,3200,3222.8
17497,3200,3222.8
17498,3200,3215.88
17499,3200,3215.88
17500,3200,3215.88
17501,3200,3213.46
17502,3200,3213.46
17503,3200,3213.46
17504,3200,3213.46
17505,3200,3213.46
17506,3200,3213.46
17507,3200,3213.46
17508,3200,3213.46
17509,3200,3213.46
17510,3200,3217.84
17511,3200,3217.84
17512,3200,3217.84
17513,3200,3217.2
17514,3200,3217.2
17515,3200,3217.2
17516,3200,3217.2
17517,3200,3217.2
17518,3200,3217.2
17519,3200,3217.2
17520,3200,3217.2
17521,3200,3217.2
17522,3200,3217.2
17523,3200,3217.2
17524,3200,3217.2
17525,3200,3217.2
17526,3200,3217.2
17527,3200,3217.2
17528,3200,3217.2
17529,3200,3217.2
17530,3200,3217.2
17531,3200,3217.2
17532,3200,3219.42
17533,3200,3225.84
17534,3200,3225.84
17535,3200,3225.42
17536,3200,3221.04
17537,3200,3221.04
17538,3200,3213.62
17539,3200,3213.62
17540,3200,3216.68
17541,3200,3216.68
17542,3200,3216.68
17543,3200,3218.92
17544,3200,3218.92
17545,3200,3218.92
17546,3200,3218.92
17547,3200,3218.92
17548,3200,3218.92
17549,3200,3218.92
17550,3200,3218.92
17551,3200,3218.92
17552,3200,3218.92
17553,3200,3218.92
17554,3200,3218.92
17555,3200,3224.92
17556,3200,3218.5
17557,3200,3218.5
17558,3200,3218.5
17559,3200,3218.5
17560,3200,3215.44
17561,3200,3215.44
17562,3200,3219.4
17563,3200,3219.4
17564,3200,3219.4
17565,3200,3219.4
17566,3200,3219.4
17567,3200,3219.4
17568,3200,3219.4
17569,3200,3219.4
17570,3200,3219.4
17571,3200,3219.4
17572,3200,3219.4
17573,3200,3219.4
17574,3200,3219.4
17575,3200,3219.4
17576,3200,3219.4
17577,3200,3217.18
17578,3200,3217.18
17579,3200,3217.18
17580,3200,3217.18
17581,3200,3217.18
17582,3200,3217.18
17583,3200,3217.18
17584,3200,3219.4
17585,3200,3219.4
17586,3200,3219.4
17587,3200,3219.4
17588,3200,3218.58
17589,3200,3218.58
17590,3200,3216.36
17591,3200,3213.22
17592,3200,3213.22
17593,3200,3213.22
17594,3200,3219.26
17595,3200,3219.88
17596,3200,3219.88
17597,3200,3219.88
17598,3200,3219.88
17599,3200,3219.88
17600,3200,3219.88
17601,3200,3219.88
17602,3200,3219.88
17603,3200,3219.88
17604,3200,3219.88
17605,3200,3226.62
17606,3200,3229.74
17607,3200,3229.74
17608,3200,3229.12
17609,3200,3229.12
17610,3200,3226.0
17611,3200,3219.26
17612,3200,3219.26
17613,3200,3219.26
17614,3200,3219.26
17615,3200,3219.26
17616,3200,3219.58
17617,3200,3219.58
17618,3200,3219.58
17619,3200,3219.58
17620,3200,3219.58
17621,3200,3219.58
17622,3200,3219.58
17623,3200,3214.6
17624,3200,3217.7
17625,3200,3220.78
17626,3200,3220.78
17627,3200,3223.22
17628,3200,3220.78
17629,3200,3220.78
17630,3200,3220.78
17631,3200,3220.78
17632,3200,3220.78
17633,3200,3220.78
17634,3200,3220.78
17635,3200,3220.78
17636,3200,3220.78
17637,3200,3220.78
17638,3200,3220.78
17639,3200,3220.78
17640,3200,3220.78
17641,3200,3220.78
17642,3200,3220.78
17643,3200,3220.78
17644,3200,3217.68
17645,3200,3217.68
17646,3200,3217.68
17647,3200,3217.68
17648,3200,3217.68
17649,3200,3217.68
17650,3200,3217.68
17651,3200,3217.68
17652,3200,3217.68
17653,3200,3217.68
17654,3200,3217.68
17655,3200,3211.64
17656,3200,3211.64
17657,3200,3211.64
17658,3200,3211.64
17659,3200,3211.64
17660,3200,3211.64
17661,3200,3211.64
17662,3200,3211.64
17663,3200,3211.64
17664,3200,3211.64
17665,3200,3211.64
17666,3200,3211.64
17667,3200,3211.64
17668,3200,3211.64
17669,3200,3211.64
17670,3200,3211.64
17671,3200,3211.64
17672,3200,3211.64
17673,3200,3211.64
17674,3200,3211.64
17675,3200,3211.64
17676,3200,3211.64
17677,3200,3211.64
17678,3200,3211.64
17679,3200,3213.72
17680,3200,3213.72
17681,3200,3213.72
17682,3200,3213.72
17683,3200,3213.72
17684,3200,3213.72
17685,3200,3213.72
17686,3200,3213.72
17687,3200,3213.72
17688,3200,3213.72
17689,3200,3212.66
17690,3200,3212.66
17691,3200,3212.66
17692,3200,3212.66
17693,3200,3212.66
17694,3200,3212.66
17695,3200,3212.66
17696,3200,3212.66
17697,3200,3212.66
17698,3200,3212.66
17699,3200,3209.58
17700,3200,3209.58
17701,3200,3209.58
17702,3200,3209.26
17703,3200,3209.26
17704,3200,3218.68
17705,3200,3217.5
17706,3200,3217.5
17707,3200,3217.5
17708,3200,3217.5
17709,3200,3217.5
17710,3200,3217.5
17711,3200,3217.5
17712,3200,3217.5
17713,3200,3225.34
17714,3200,3225.34
17715,3200,3225.34
17716,3200,3225.34
17717,3200,3225.34
17718,3200,3215.92
17719,3200,3215.92
17720,3200,3221.12
17721,3200,3221.12
17722,3200,3213.28
17723,3200,3213.28
17724,3200,3213.28
17725,3200,3213.28
17726,3200,3213.28
17727,3200,3213.28
17728,3200,3213.28
17729,3200,3213.28
17730,3200,3213.28
17731,3200,3213.28
17732,3200,3213.28
17733,3200,3213.28
17734,3200,3213.28
17735,3200,3213.28
17736,3200,3213.28
17737,3200,3213.28
17738,3200,3213.28
17739,3200,3213.28
17740,3200,3213.28
17741,3200,3213.28
17742,3200,3213.28
17743,3200,3213.28
17744,3200,3213.28
17745,3200,3213.28
17746,3200,3213.28
17747,3200,3213.28
17748,3200,3213.28
17749,3200,3216.84
17750,3200,3216.84
17751,3200,3216.84
17752,3200,3216.84
17753,3200,3207.28
17754,3200,3207.28
17755,3200,3207.28
17756,3200,3207.28
17757,3200,3207.28
17758,3200,3207.28
17759,3200,3207.28
17760,3200,3207.28
17761,3200,3207.28
17762,3200,3208.44
17763,3200,3208.44
17764,3200,3208.44
17765,3200,3208.44
17766,3200,3208.44
17767,3200,3209.7
17768,3200,3209.7
17769,3200,3209.7
17770,3200,3215.24
17771,3200,3215.24
17772,3200,3215.24
17773,3200,3210.04
17774,3200,3210.04
17775,3200,3210.04
17776,3200,3210.04
17777,3200,3210.04
17778,3200,3210.04
17779,3200,3211.86
17780,3200,3211.86
17781,3200,3212.2
17782,3200,3212.2
17783,3200,3212.2
17784,3200,3210.12
17785,3200,3210.12
17786,3200,3210.12
17787,3200,3211.36
17788,3200,3211.36
17789,3200,3211.36
17790,3200,3211.36
17791,3200,3211.36
17792,3200,3216.76
17793,3200,3216.76
17794,3200,3216.76
17795,3200,3216.76
17796,3200,3216.76
17797,3200,3216.76
17798,3200,3216.76
17799,3200,3216.76
17800,3200,3216.76
17801,3200,3214.94
17802,3200,3214.94
17803,3200,3214.94
17804,3200,3214.94
17805,3200,3225.5
17806,3200,3225.5
17807,3200,3225.5
17808,3200,3220.1
17809,3200,3220.1
17810,3200,3220.1
17811,3200,3225.84
17812,3200,3225.84
17813,3200,3225.84
17814,3200,3228.9
17815,3200,3222.1
17816,3200,3223.4
17817,3200,3223.4
17818,3200,3223.4
17819,3200,3223.4
17820,3200,3223.4
17821,3200,3223.4
17822,3200,3223.4
17823,3200,3223.4
17824,3200,3223.4
17825,3200,3223.4
17826,3200,3223.4
17827,3200,3222.24
17828,3200,3222.24
17829,3200,3222.24
17830,3200,3222.24
17831,3200,3222.24
17832,3200,3222.24
17833,3200,3222.24
17834,3200,3222.24
17835,3200,3222.24
17836,3200,3222.24
17837,3200,3222.24
17838,3200,3222.24
17839,3200,3222.24
17840,3200,3222.24
17841,3200,3216.5
17842,3200,3216.5
17843,3200,3216.5
17844,3200,3216.5
17845,3200,3205.94
17846,3200,3205.94
17847,3200,3205.94
17848,3200,3205.94
17849,3200,3205.94
17850,3200,3205.94
17851,3200,3205.94
17852,3200,3205.94
17853,3200,3205.94
17854,3200,3205.94
17855,3200,3210.9
17856,3200,3210.9
17857,3200,3215.4
17858,3200,3215.4
17859,3200,3215.4
17860,3200,3215.4
17861,3200,3219.26
17862,3200,3219.26
17863,3200,3219.26
17864,3200,3225.32
17865,3200,3225.32
17866,3200,3225.32
17867,3200,3224.02
17868,3200,3224.02
17869,3200,3219.06
17870,3200,3219.06
17871,3200,3217.82
17872,3200,3217.82
17873,3200,3217.82
17874,3200,3217.82
17875,3200,3211.76
17876,3200,3211.76
17877,3200,3211.76
17878,3200,3211.76
17879,3200,3211.76
17880,3200,3211.76
17881,3200,3211.76
17882,3200,3211.76
17883,3200,3211.76
17884,3200,3211.76
17885,3200,3211.76
17886,3200,3211.76
17887,3200,3211.76
17888,3200,3211.76
17889,3200,3211.76
17890,3200,3211.76
17891,3200,3211.76
17892,3200,3211.76
17893,3200,3211.76
17894,3200,3211.76
17895,3200,3211.76
17896,3200,3211.76
17897,3200,3211.76
17898,3200,3216.16
17899,3200,3216.16
17900,3200,3216.16
17901,3200,3225.06
17902,3200,3225.06
17903,3200,3225.06
17904,3200,3225.06
17905,3200,3225.06
17906,3200,3225.06
17907,3200,3222.0
17908,3200,3222.0
17909,3200,3222.0
17910,3200,3222.0
17911,3200,3222.0
17912,3200,3222.0
17913,3200,3228.84
17914,3200,3237.16
17915,3200,3237.16
17916,3200,3237.16
17917,3200,3232.76
17918,3200,3232.42
17919,3200,3232.42
17920,3200,3232.42
17921,3200,3228.56
17922,3200,3233.72
17923,3200,3233.72
17924,3200,3233.72
17925,3200,3233.72
17926,3200,3233.72
17927,3200,3233.72
17928,3200,3233.72
17929,3200,3239.5
17930,3200,3231.18
17931,3200,3231.18
17932,3200,3231.18
17933,3200,3231.18
17934,3200,3231.18
17935,3200,3231.18
17936,3200,3231.18
17937,3200,3231.18
17938,3200,3231.18
17939,3200,3231.18
17940,3200,3231.18
17941,3200,3231.18
17942,3200,3231.18
17943,3200,3231.18
17944,3200,3231.18
17945,3200,3231.18
17946,3200,3231.18
17947,3200,3231.18
17948,3200,3231.18
17949,3200,3231.18
17950,3200,3231.18
17951,3200,3231.18
17952,3200,3231.18
17953,3200,3231.18
17954,3200,3231.18
17955,3200,3231.18
17956,3200,3231.18
17957,3200,3231.18
17958,3200,3231.18
17959,3200,3231.18
17960,3200,3231.18
17961,3200,3231.18
17962,3200,3231.18
17963,3200,3231.18
17964,3200,3231.18
17965,3200,3231.18
17966,3200,3231.18
17967,3200,3231.18
17968,3200,3231.18
17969,3200,3231.18
17970,3200,3231.18
17971,3200,3222.28
17972,3200,3222.28
17973,3200,3217.12
17974,3200,3217.12
17975,3200,3217.12
17976,3200,3217.12
17977,3200,3217.12
17978,3200,3217.12
17979,3200,3217.12
17980,3200,3217.12
17981,3200,3217.12
17982,3200,3217.12
17983,3200,3217.12
17984,3200,3217.12
17985,3200,3210.28
17986,3200,3215.82
17987,3200,3215.82
17988,3200,3215.82
17989,3200,3215.62
17990,3200,3215.62
17991,3200,3215.62
17992,3200,3215.62
17993,3200,3216.58
17994,3200,3216.58
17995,3200,3216.58
17996,3200,3216.58
17997,3200,3216.58
17998,3200,3216.58
17999,3200,3216.58
18000,3200,3221.84
18001,3200,3221.84
18002,3200,3221.84
18003,3200,3221.84
18004,3200,3221.84
18005,3200,3217.54
18006,3200,3217.54
18007,3200,3217.54
18008,3200,3217.54
18009,3200,3217.54
18010,3200,3217.54
18011,3200,3217.54
18012,3200,3217.54
18013,3200,3217.54
18014,3200,3212.0
18015,3200,3212.0
18016,3200,3219.12
18017,3200,3219.12
18018,3200,3219.12
18019,3200,3219.12
18020,3200,3219.12
18021,3200,3219.12
18022,3200,3219.12
18023,3200,3219.12
18024,3200,3219.12
18025,3200,3223.18
18026,3200,3221.5
18027,3200,3221.5
18028,3200,3221.5
18029,3200,3221.5
18030,3200,3221.5
18031,3200,3217.44
18032,3200,3216.48
18033,3200,3216.48
18034,3200,3218.28
18035,3200,3218.28
18036,3200,3218.28
18037,3200,3210.7
18038,3200,3210.7
18039,3200,3210.7
18040,3200,3210.7
18041,3200,3210.7
18042,3200,3215.14
18043,3200,3215.14
18044,3200,3210.7
18045,3200,3210.7
18046,3200,3210.7
18047,3200,3210.7
18048,3200,3210.7
18049,3200,3210.7
18050,3200,3210.7
18051,3200,3210.7
18052,3200,3210.7
18053,3200,3210.7
18054,3200,3210.7
18055,3200,3210.7
18056,3200,3210.7
18057,3200,3210.7
18058,3200,3210.7
18059,3200,3210.7
18060,3200,3210.7
18061,3200,3215.34
18062,3200,3215.34
18063,3200,3218.52
18064,3200,3218.52
18065,3200,3218.52
18066,3200,3218.52
18067,3200,3218.52
18068,3200,3218.52
18069,3200,3218.52
18070,3200,3218.52
18071,3200,3218.52
18072,3200,3218.52
18073,3200,3218.52
18074,3200,3218.52
18075,3200,3218.52
18076,3200,3218.52
18077,3200,3218.52
18078,3200,3218.52
18079,3200,3218.52
18080,3200,3218.52
18081,3200,3218.52
18082,3200,3218.52
18083,3200,3218.52
18084,3200,3219.48
18085,3200,3219.48
18086,3200,3219.48
18087,3200,3222.88
18088,3200,3222.88
18089,3200,3222.88
18090,3200,3222.88
18091,3200,3222.88
18092,3200,3232.06
18093,3200,3232.06
18094,3200,3232.06
18095,3200,3240.48
18096,3200,3240.48
18097,3200,3240.48
18098,3200,3237.3
18099,3200,3230.18
18100,3200,3230.18
18101,3200,3230.18
18102,3200,3230.18
18103,3200,3230.18
18104,3200,3230.18
18105,3200,3230.18
18106,3200,3228.14
18107,3200,3228.14
18108,3200,3223.5
18109,3200,3223.5
18110,3200,3223.5
18111,3200,3223.5
18112,3200,3224.42
18113,3200,3224.42
18114,3200,3224.42
18115,3200,3224.42
18116,3200,3224.42
18117,3200,3224.42
18118,3200,3224.42
18119,3200,3218.22
18120,3200,3218.22
18121,3200,3219.08
18122,3200,3219.08
18123,3200,3219.08
18124,3200,3219.08
18125,3200,3219.08
18126,3200,3219.08
18127,3200,3220.44
18128,3200,3220.44
18129,3200,3220.44
18130,3200,3220.44
18131,3200,3219.52
18132,3200,3219.52
18133,3200,3219.52
18134,3200,3219.52
18135,3200,3219.52
18136,3200,3219.52
18137,3200,3219.52
18138,3200,3219.52
18139,3200,3219.52
18140,3200,3219.52
18141,3200,3219.52
18142,3200,3218.66
18143,3200,3221.74
18144,3200,3221.74
18145,3200,3221.74
18146,3200,3227.76
18147,3200,3227.76
18148,3200,3227.76
18149,3200,3228.08
18150,3200,3225.0
18151,3200,3223.14
18152,3200,3222.18
18153,3200,3222.18
18154,3200,3222.18
18155,3200,3226.92
18156,3200,3226.92
18157,3200,3226.92
18158,3200,3226.92
18159,3200,3226.92
18160,3200,3226.92
18161,3200,3226.92
18162,3200,3224.2
18163,3200,3224.2
18164,3200,3224.2
18165,3200,3221.98
18166,3200,3221.98
18167,3200,3221.98
18168,3200,3221.98
18169,3200,3221.98
18170,3200,3230.22
18171,3200,3230.22
18172,3200,3230.22
18173,3200,3230.22
18174,3200,3224.2
18175,3200,3230.76
18176,3200,3230.76
18177,3200,3230.76
18178,3200,3230.76
18179,3200,3230.76
18180,3200,3236.62
18181,3200,3236.62
18182,3200,3236.62
18183,3200,3236.62
18184,3200,3236.62
18185,3200,3236.62
18186,3200,3236.62
18187,3200,3236.62
18188,3200,3236.62
18189,3200,3236.62
18190,3200,3236.62
18191,3200,3236.62
18192,3200,3246.16
18193,3200,3246.16
18194,3200,3246.16
18195,3200,3246.16
18196,3200,3246.16
18197,3200,3246.16
18198,3200,3246.16
18199,3200,3246.16
18200,3200,3246.16
18201,3200,3246.16
18202,3200,3246.16
18203,3200,3246.16
18204,3200,3246.16
18205,3200,3246.16
18206,3200,3246.16
18207,3200,3246.16
18208,3200,3248.72
18209,3200,3248.72
18210,3200,3248.72
18211,3200,3248.72
18212,3200,3248.72
18213,3200,3248.72
18214,3200,3248.72
18215,3200,3248.72
18216,3200,3248.72
18217,3200,3248.72
18218,3200,3248.72
18219,3200,3248.72
18220,3200,3244.44
18221,3200,3244.44
18222,3200,3244.44
18223,3200,3244.44
18224,3200,3244.44
18225,3200,3244.44
18226,3200,3244.44
18227,3200,3244.44
18228,3200,3244.44
18229,3200,3244.44
18230,3200,3239.7
18231,3200,3241.56
18232,3200,3241.56
18233,3200,3241.56
18234,3200,3241.56
18235,3200,3241.56
18236,3200,3241.56
18237,3200,3241.56
18238,3200,3233.32
18239,3200,3234.24
18240,3200,3234.24
18241,3200,3234.24
18242,3200,3234.24
18243,3200,3234.24
18244,3200,3234.24
18245,3200,3233.92
18246,3200,3233.92
18247,3200,3233.92
18248,3200,3239.66
18249,3200,3239.66
18250,3200,3237.8
18251,3200,3232.06
18252,3200,3232.06
18253,3200,3232.06
18254,3200,3238.28
18255,3200,3238.28
18256,3200,3241.44
18257,3200,3241.44
18258,3200,3241.44
18259,3200,3241.44
18260,3200,3244.28
18261,3200,3244.28
18262,3200,3247.56
18263,3200,3247.56
18264,3200,3238.02
18265,3200,3238.02
18266,3200,3238.02
18267,3200,3238.02
18268,3200,3238.02
18269,3200,3238.02
18270,3200,3238.02
18271,3200,3238.02
18272,3200,3238.02
18273,3200,3248.62
18274,3200,3248.62
18275,3200,3248.62
18276,3200,3248.62
18277,3200,3248.62
18278,3200,3248.62
18279,3200,3248.62
18280,3200,3256.0
18281,3200,3256.0
18282,3200,3256.0
18283,3200,3256.0
18284,3200,3256.0
18285,3200,3256.0
18286,3200,3256.0
18287,3200,3256.0
18288,3200,3249.78
18289,3200,3249.78
18290,3200,3249.78
18291,3200,3249.78
18292,3200,3249.78
18293,3200,3243.22
18294,3200,3245.24
18295,3200,3245.24
18296,3200,3245.24
18297,3200,3245.24
18298,3200,3245.24
18299,3200,3245.24
18300,3200,3245.24
18301,3200,3249.42
18302,3200,3249.42
18303,3200,3240.24
18304,3200,3240.24
18305,3200,3240.24
18306,3200,3244.54
18307,3200,3245.4
18308,3200,3246.88
18309,3200,3246.88
18310,3200,3246.88
18311,3200,3246.88
18312,3200,3246.88
18313,3200,3246.88
18314,3200,3246.88
18315,3200,3246.88
18316,3200,3241.02
18317,3200,3241.02
18318,3200,3241.02
18319,3200,3241.02
18320,3200,3237.86
18321,3200,3237.86
18322,3200,3242.7
18323,3200,3247.94
18324,3200,3247.94
18325,3200,3247.94
18326,3200,3247.94
18327,3200,3244.66
18328,3200,3244.66
18329,3200,3239.42
18330,3200,3246.78
18331,3200,3241.94
18332,3200,3241.94
18333,3200,3241.94
18334,3200,3241.94
18335,3200,3241.94
18336,3200,3240.46
18337,3200,3234.14
18338,3200,3226.78
18339,3200,3226.78
18340,3200,3226.78
18341,3200,3226.78
18342,3200,3230.68
18343,3200,3230.68
18344,3200,3230.68
18345,3200,3230.68
18346,3200,3230.68
18347,3200,3223.3
18348,3200,3223.3
18349,3200,3223.3
18350,3200,3223.3
18351,3200,3223.3
18352,3200,3223.3
18353,3200,3212.7
18354,3200,3212.7
18355,3200,3212.7
18356,3200,3212.7
18357,3200,3212.7
18358,3200,3211.84
18359,3200,3211.84
18360,3200,3211.84
18361,3200,3213.84
18362,3200,3213.84
18363,3200,3213.84
18364,3200,3213.84
18365,3200,3213.84
18366,3200,3213.84
18367,3200,3213.84
18368,3200,3213.84
18369,3200,3213.84
18370,3200,3213.84
18371,3200,3213.84
18372,3200,3213.84
18373,3200,3218.82
18374,3200,3221.56
18375,3200,3218.82
18376,3200,3218.82
18377,3200,3218.82
18378,3200,3218.82
18379,3200,3218.82
18380,3200,3218.82
18381,3200,3218.82
18382,3200,3218.82
18383,3200,3218.82
18384,3200,3215.98
18385,3200,3215.98
18386,3200,3215.98
18387,3200,3215.98
18388,3200,3215.98
18389,3200,3215.98
18390,3200,3215.98
18391,3200,3215.98
18392,3200,3215.98
18393,3200,3215.98
18394,3200,3221.5
18395,3200,3221.5
18396,3200,3221.5
18397,3200,3221.5
18398,3200,3217.32
18399,3200,3217.32
18400,3200,3217.32
18401,3200,3217.32
18402,3200,3217.32
18403,3200,3217.32
18404,3200,3217.32
18405,3200,3217.32
18406,3200,3217.32
18407,3200,3217.32
18408,3200,3217.32
18409,3200,3217.32
18410,3200,3223.06
18411,3200,3223.06
18412,3200,3223.06
18413,3200,3223.06
18414,3200,3223.06
18415,3200,3223.06
18416,3200,3223.06
18417,3200,3223.06
