iteration,best_solution,average_solution
8668,3108,3122.66
8669,3108,3122.66
8670,3108,3122.66
8671,3108,3113.76
8672,3108,3113.76
8673,3108,3113.76
8674,3108,3113.76
8675,3108,3113.76
8676,3108,3113.76
8677,3108,3115.8
8678,3108,3110.04
8679,3108,3112.74
8680,3108,3110.04
8681,3108,3126.66
8682,3108,3126.66
8683,3108,3126.66
8684,3108,3126.66
8685,3108,3126.66
8686,3108,3126.66
8687,3108,3126.66
8688,3108,3126.66
8689,3108,3127.46
8690,3108,3127.46
8691,3108,3127.46
8692,3108,3127.46
8693,3108,3127.46
8694,3108,3129.56
8695,3108,3127.52
8696,3108,3126.72
8697,3108,3124.62
8698,3108,3124.62
8699,3108,3124.62
8700,3108,3132.1
8701,3108,3132.1
8702,3108,3132.1
8703,3108,3134.26
8704,3108,3134.26
8705,3108,3141.12
8706,3108,3141.12
8707,3108,3141.12
8708,3108,3141.12
8709,3108,3141.12
8710,3108,3134.4
8711,3108,3126.92
8712,3108,3128.92
8713,3108,3128.92
8714,3108,3128.92
8715,3108,3128.92
8716,3108,3142.6
8717,3108,3142.6
8718,3108,3142.6
8719,3108,3142.6
8720,3108,3140.44
8721,3108,3133.58
8722,3108,3133.58
8723,3108,3133.58
8724,3108,3133.58
8725,3108,3133.58
8726,3108,3133.58
8727,3108,3133.58
8728,3108,3133.58
8729,3108,3133.58
8730,3108,3133.58
8731,3108,3133.58
8732,3108,3133.58
8733,3108,3133.58
8734,3108,3133.58
8735,3108,3133.58
8736,3108,3133.58
8737,3108,3133.58
8738,3108,3148.62
8739,3108,3148.62
8740,3108,3158.78
8741,3108,3146.58
8742,3108,3146.58
8743,3108,3146.58
8744,3108,3146.58
8745,3108,3146.58
8746,3108,3146.58
8747,3108,3152.3
8748,3108,3152.3
8749,3108,3152.3
8750,3108,3150.3
8751,3108,3150.3
8752,3108,3140.14
8753,3108,3140.14
8754,3108,3140.14
8755,3108,3130.84
8756,3108,3130.84
8757,3108,3130.84
8758,3108,3130.24
8759,3108,3130.24
8760,3108,3130.24
8761,3108,3130.24
8762,3108,3130.24
8763,3108,3130.24
8764,3108,3130.24
8765,3108,3130.24
8766,3108,3130.24
8767,3108,3130.24
8768,3108,3136.8
8769,3108,3136.8
8770,3108,3136.8
8771,3108,3121.76
8772,3108,3121.76
8773,3108,3125.72
8774,3108,3125.72
8775,3108,3125.72
8776,3108,3125.72
8777,3108,3125.72
8778,3108,3135.36
8779,3108,3139.96
8780,3108,3139.96
8781,3108,3139.96
8782,3108,3139.96
8783,3108,3130.32
8784,3108,3130.32
8785,3108,3130.32
8786,3108,3130.32
8787,3108,3130.32
8788,3108,3126.6
8789,3108,3122.0
8790,3108,3122.0
8791,3108,3122.0
8792,3108,3120.52
8793,3108,3116.56
8794,3108,3116.56
8795,3108,3116.56
8796,3108,3116.56
8797,3108,3116.56
8798,3108,3116.56
8799,3108,3113.72
8800,3108,3113.72
8801,3108,3113.72
8802,3108,3116.94
8803,3108,3116.94
8804,3108,3116.94
8805,3108,3116.94
8806,3108,3121.38
8807,3108,3128.66
8808,3108,3128.66
8809,3108,3124.22
8810,3108,3124.22
8811,3108,3124.22
8812,3108,3124.22
8813,3108,3124.22
8814,3108,3121.0
8815,3108,3121.0
8816,3108,3125.32
8817,3108,3125.32
8818,3108,3129.42
8819,3108,3129.42
8820,3108,3129.42
8821,3108,3129.42
8822,3108,3129.42
8823,3108,3122.14
8824,3108,3126.18
8825,3108,3126.18
8826,3108,3126.18
8827,3108,3126.18
8828,3108,3126.18
8829,3108,3126.18
8830,3108,3126.18
8831,3108,3121.86
8832,3108,3121.86
8833,3108,3121.86
8834,3108,3121.86
8835,3108,3117.76
8836,3108,3117.76
8837,3108,3118.4
8838,3108,3112.68
8839,3108,3114.5
8840,3108,3117.48
8841,3108,3117.48
8842,3108,3117.48
8843,3108,3117.48
8844,3108,3117.48
8845,3108,3117.48
8846,3108,3117.48
8847,3108,3117.48
8848,3108,3117.48
8849,3108,3116.46
8850,3108,3114.64
8851,3108,3114.64
8852,3108,3114.64
8853,3108,3114.64
8854,3108,3121.46
8855,3108,3121.46
8856,3108,3114.64
8857,3108,3114.64
8858,3108,3126.84
8859,3108,3126.84
8860,3108,3126.84
8861,3108,3120.84
8862,3108,3120.84
8863,3108,3120.84
8864,3108,3120.84
8865,3108,3120.84
8866,3108,3120.84
8867,3108,3120.84
8868,3108,3120.84
8869,3108,3120.2
8870,3108,3120.2
8871,3108,3120.2
8872,3108,3120.2
8873,3108,3120.2
8874,3108,3120.2
8875,3108,3120.2
8876,3108,3120.2
8877,3108,3120.2
8878,3108,3144.46
8879,3108,3144.46
8880,3108,3144.46
8881,3108,3144.46
8882,3108,3144.46
8883,3108,3144.46
8884,3108,3144.46
8885,3108,3146.06
8886,3108,3146.06
8887,3108,3139.24
8888,3108,3121.8
8889,3108,3141.2
8890,3108,3148.2
8891,3108,3148.2
8892,3108,3149.8
8893,3108,3149.8
8894,3108,3149.8
8895,3108,3148.52
8896,3108,3146.92
8897,3108,3139.92
8898,3108,3139.92
8899,3108,3145.0
8900,3108,3145.0
8901,3108,3150.98
8902,3108,3157.38
8903,3108,3158.28
8904,3108,3158.28
8905,3108,3158.28
8906,3108,3158.28
8907,3108,3157.38
8908,3108,3157.38
8909,3108,3157.38
8910,3108,3162.02
8911,3108,3169.84
8912,3108,3169.84
8913,3108,3169.84
8914,3108,3169.84
8915,3108,3169.84
8916,3108,3163.44
8917,3108,3158.72
8918,3108,3158.72
8919,3108,3164.18
8920,3108,3164.18
8921,3108,3159.54
8922,3108,3159.54
8923,3108,3147.92
8924,3108,3147.92
8925,3108,3147.92
8926,3108,3147.92
8927,3108,3147.92
8928,3108,3147.92
8929,3108,3147.92
8930,3108,3150.16
8931,3108,3150.16
8932,3108,3150.16
8933,3108,3150.16
8934,3108,3150.16
8935,3108,3158.48
8936,3108,3158.48
8937,3108,3158.48
8938,3108,3139.08
8939,3108,3136.84
8940,3108,3144.86
8941,3108,3148.12
8942,3108,3150.94
8943,3108,3144.9
8944,3108,3144.9
8945,3108,3144.9
8946,3108,3141.04
8947,3108,3141.04
8948,3108,3132.24
8949,3108,3132.24
8950,3108,3133.46
8951,3108,3133.14
8952,3108,3139.38
8953,3108,3139.02
8954,3108,3152.08
8955,3108,3139.02
8956,3108,3139.02
8957,3108,3139.02
8958,3108,3139.02
8959,3108,3139.02
8960,3108,3145.86
8961,3108,3145.86
8962,3108,3145.86
8963,3108,3139.02
8964,3108,3139.02
8965,3108,3141.78
8966,3108,3141.78
8967,3108,3144.74
8968,3108,3136.42
8969,3108,3136.42
8970,3108,3130.18
8971,3108,3130.18
8972,3108,3130.18
8973,3108,3130.18
8974,3108,3126.22
8975,3108,3126.22
8976,3108,3126.22
8977,3108,3126.22
8978,3108,3126.22
8979,3108,3133.2
8980,3108,3133.2
8981,3108,3133.2
8982,3108,3133.2
8983,3108,3133.2
8984,3108,3133.2
8985,3108,3126.22
8986,3108,3126.22
8987,3108,3126.22
8988,3108,3123.26
8989,3108,3123.26
8990,3108,3125.82
8991,3108,3125.82
8992,3108,3138.14
8993,3108,3144.32
8994,3108,3144.32
8995,3108,3144.32
8996,3108,3141.56
8997,3108,3141.56
8998,3108,3141.56
8999,3108,3141.56
9000,3108,3141.56
9001,3108,3143.14
9002,3108,3141.56
9003,3108,3141.56
9004,3108,3141.56
9005,3108,3141.56
9006,3108,3141.56
9007,3108,3141.56
9008,3108,3135.38
9009,3108,3135.38
9010,3108,3135.38
9011,3108,3141.54
9012,3108,3141.54
9013,3108,3141.54
9014,3108,3138.98
9015,3108,3138.98
9016,3108,3138.98
9017,3108,3138.98
9018,3108,3138.98
9019,3108,3142.96
9020,3108,3130.64
9021,3108,3141.68
9022,3108,3141.68
9023,3108,3137.2
9024,3108,3137.2
9025,3108,3137.2
9026,3108,3137.2
9027,3108,3139.04
9028,3108,3139.04
9029,3108,3139.04
9030,3108,3139.04
9031,3108,3139.04
9032,3108,3139.04
9033,3108,3139.04
9034,3108,3132.88
9035,3108,3121.84
9036,3108,3113.82
9037,3108,3113.82
9038,3108,3113.82
9039,3108,3113.82
9040,3108,3119.44
9041,3108,3123.4
9042,3108,3123.4
9043,3108,3121.56
9044,3108,3121.56
9045,3108,3121.56
9046,3108,3121.56
9047,3108,3121.56
9048,3108,3121.56
9049,3108,3121.56
9050,3108,3134.38
9051,3108,3132.34
9052,3108,3132.34
9053,3108,3132.34
9054,3108,3132.34
9055,3108,3128.38
9056,3108,3128.38
9057,3108,3128.38
9058,3108,3128.38
9059,3108,3128.38
9060,3108,3128.38
9061,3108,3128.38
9062,3108,3128.38
9063,3108,3128.38
9064,3108,3132.08
9065,3108,3128.1
9066,3108,3128.1
9067,3108,3134.7
9068,3108,3134.7
9069,3108,3134.7
9070,3108,3134.7
9071,3108,3134.7
9072,3108,3134.7
9073,3108,3134.7
9074,3108,3134.7
9075,3108,3134.7
9076,3108,3134.7
9077,3108,3134.7
9078,3108,3134.7
9079,3108,3129.08
9080,3108,3129.08
9081,3108,3129.08
9082,3108,3129.08
9083,3108,3129.08
9084,3108,3129.08
9085,3108,3129.08
9086,3108,3122.48
9087,3108,3122.48
9088,3108,3126.18
9089,3108,3139.38
9090,3108,3139.38
9091,3108,3139.38
9092,3108,3139.38
9093,3108,3139.38
9094,3108,3139.38
9095,3108,3139.38
9096,3108,3139.38
9097,3108,3149.0
9098,3108,3149.0
9099,3108,3149.0
9100,3108,3145.3
9101,3108,3145.3
9102,3108,3145.3
9103,3108,3145.3
9104,3108,3141.6
9105,3108,3141.6
9106,3108,3141.6
9107,3108,3130.82
9108,3108,3121.2
9109,3108,3121.2
9110,3108,3121.2
9111,3108,3121.2
9112,3108,3121.2
9113,3108,3121.2
9114,3108,3121.2
9115,3108,3121.2
9116,3108,3121.2
9117,3108,3129.3
9118,3108,3129.3
9119,3108,3129.3
9120,3108,3129.3
9121,3108,3116.1
9122,3108,3120.36
9123,3108,3128.58
9124,3108,3130.84
9125,3108,3130.84
9126,3108,3135.96
9127,3108,3127.86
9128,3108,3129.96
9129,3108,3129.96
9130,3108,3129.96
9131,3108,3129.96
9132,3108,3125.9
9133,3108,3125.9
9134,3108,3125.9
9135,3108,3125.9
9136,3108,3131.5
9137,3108,3131.5
9138,3108,3131.3
9139,3108,3131.3
9140,3108,3129.04
9141,3108,3129.04
9142,3108,3129.04
9143,3108,3129.04
9144,3108,3123.44
9145,3108,3123.44
9146,3108,3118.32
9147,3108,3118.32
9148,3108,3118.32
9149,3108,3110.1
9150,3108,3110.1
9151,3108,3110.1
9152,3108,3112.2
9153,3108,3115.04
9154,3108,3115.04
9155,3108,3115.04
9156,3108,3115.04
9157,3108,3119.7
9158,3108,3119.7
9159,3108,3116.86
9160,3108,3123.04
9161,3108,3123.04
9162,3108,3123.04
9163,3108,3123.04
9164,3108,3123.04
9165,3108,3123.04
9166,3108,3123.04
9167,3108,3120.94
9168,3108,3120.94
9169,3108,3120.94
9170,3108,3125.04
9171,3108,3125.04
9172,3108,3125.04
9173,3108,3125.04
9174,3108,3125.04
9175,3108,3125.04
9176,3108,3125.04
9177,3108,3118.86
9178,3108,3118.86
9179,3108,3122.0
9180,3108,3119.9
9181,3108,3119.9
9182,3108,3119.9
9183,3108,3119.9
9184,3108,3119.9
9185,3108,3123.8
9186,3108,3123.8
9187,3108,3127.12
9188,3108,3127.12
9189,3108,3130.14
9190,3108,3130.14
9191,3108,3130.14
9192,3108,3126.82
9193,3108,3134.98
9194,3108,3141.0
9195,3108,3141.0
9196,3108,3146.36
9197,3108,3146.36
9198,3108,3146.36
9199,3108,3141.7
9200,3108,3141.7
9201,3108,3141.7
9202,3108,3141.7
9203,3108,3137.8
9204,3108,3144.72
9205,3108,3141.58
9206,3108,3133.42
9207,3108,3142.98
9208,3108,3145.68
9209,3108,3141.58
9210,3108,3141.58
9211,3108,3142.1
9212,3108,3148.16
9213,3108,3148.16
9214,3108,3148.16
9215,3108,3148.16
9216,3108,3154.3
9217,3108,3161.02
9218,3108,3161.02
9219,3108,3161.02
9220,3108,3161.02
9221,3108,3161.02
9222,3108,3161.02
9223,3108,3161.02
9224,3108,3161.02
9225,3108,3161.02
9226,3108,3161.02
9227,3108,3155.58
9228,3108,3149.56
9229,3108,3148.08
9230,3108,3148.08
9231,3108,3148.08
9232,3108,3148.08
9233,3108,3154.02
9234,3108,3150.48
9235,3108,3150.48
9236,3108,3150.48
9237,3108,3150.48
9238,3108,3144.54
9239,3108,3151.0
9240,3108,3151.0
9241,3108,3151.0
9242,3108,3154.54
9243,3108,3154.54
9244,3108,3151.0
9245,3108,3151.0
9246,3108,3151.0
9247,3108,3151.0
9248,3108,3147.46
9249,3108,3147.46
9250,3108,3147.46
9251,3108,3164.74
9252,3108,3164.74
9253,3108,3148.72
9254,3108,3148.72
9255,3108,3152.56
9256,3108,3156.82
9257,3108,3151.46
9258,3108,3151.46
9259,3108,3151.46
9260,3108,3151.46
9261,3108,3151.46
9262,3108,3154.6
9263,3108,3154.6
9264,3108,3154.6
9265,3108,3154.6
9266,3108,3154.6
9267,3108,3154.6
9268,3108,3151.46
9269,3108,3147.2
9270,3108,3165.3
9271,3108,3165.3
9272,3108,3165.3
9273,3108,3165.3
9274,3108,3171.8
9275,3108,3175.32
9276,3108,3157.22
9277,3108,3157.22
9278,3108,3157.22
9279,3108,3167.04
9280,3108,3174.04
9281,3108,3174.04
9282,3108,3178.66
9283,3108,3170.62
9284,3108,3170.62
9285,3108,3170.62
9286,3108,3170.62
9287,3108,3164.48
9288,3108,3160.64
9289,3108,3160.64
9290,3108,3160.64
9291,3108,3160.64
9292,3108,3160.64
9293,3108,3160.64
9294,3108,3160.64
9295,3108,3160.64
9296,3108,3167.72
9297,3108,3167.72
9298,3108,3167.72
9299,3108,3167.72
9300,3108,3167.72
9301,3108,3158.12
9302,3108,3158.12
9303,3108,3158.12
9304,3108,3158.12
9305,3108,3154.6
9306,3108,3154.6
9307,3108,3154.6
9308,3108,3162.66
9309,3108,3162.66
9310,3108,3152.84
9311,3108,3152.84
9312,3108,3152.84
9313,3108,3152.84
9314,3108,3152.84
9315,3108,3145.84
9316,3108,3136.42
9317,3108,3136.42
9318,3108,3136.42
9319,3108,3136.42
9320,3108,3136.42
9321,3108,3136.42
9322,3108,3136.42
9323,3108,3136.42
9324,3108,3136.42
9325,3108,3162.96
9326,3108,3154.9
9327,3108,3154.9
9328,3108,3154.9
9329,3108,3154.9
9330,3108,3159.66
9331,3108,3159.66
9332,3108,3159.66
9333,3108,3159.66
9334,3108,3159.66
9335,3108,3165.54
9336,3108,3169.38
9337,3108,3169.38
9338,3108,3169.38
9339,3108,3169.38
9340,3108,3169.38
9341,3108,3166.3
9342,3108,3166.3
9343,3108,3166.3
9344,3108,3149.02
9345,3108,3149.02
9346,3108,3143.14
9347,3108,3143.14
9348,3108,3143.14
9349,3108,3143.14
9350,3108,3143.14
9351,3108,3143.14
9352,3108,3143.14
9353,3108,3143.14
9354,3108,3143.14
9355,3108,3143.14
9356,3108,3138.38
9357,3108,3137.84
9358,3108,3137.84
9359,3108,3137.84
9360,3108,3129.32
9361,3108,3129.32
9362,3108,3129.32
9363,3108,3129.32
9364,3108,3136.62
9365,3108,3136.62
9366,3108,3136.62
9367,3108,3141.48
9368,3108,3144.54
9369,3108,3154.92
9370,3108,3137.44
9371,3108,3133.6
9372,3108,3133.6
9373,3108,3130.54
9374,3108,3132.3
9375,3108,3132.3
9376,3108,3138.02
9377,3108,3138.02
9378,3108,3133.16
9379,3108,3133.16
9380,3108,3125.86
9381,3108,3125.86
9382,3108,3115.48
9383,3108,3115.48
9384,3108,3115.48
9385,3108,3115.48
9386,3108,3128.2
9387,3108,3128.2
9388,3108,3128.2
9389,3108,3130.14
9390,3108,3130.14
9391,3108,3130.14
9392,3108,3130.14
9393,3108,3131.7
9394,3108,3131.7
9395,3108,3131.7
9396,3108,3131.7
9397,3108,3131.7
9398,3108,3131.7
9399,3108,3131.7
9400,3108,3136.9
9401,3108,3136.9
9402,3108,3136.9
9403,3108,3136.9
9404,3108,3136.9
9405,3108,3136.9
9406,3108,3141.16
9407,3108,3141.16
9408,3108,3141.16
9409,3108,3137.84
9410,3108,3132.02
9411,3108,3132.02
9412,3108,3132.02
9413,3108,3130.7
9414,3108,3130.7
9415,3108,3130.7
9416,3108,3130.7
9417,3108,3126.44
9418,3108,3126.44
9419,3108,3126.44
9420,3108,3126.44
9421,3108,3126.44
9422,3108,3126.44
9423,3108,3126.44
9424,3108,3127.16
9425,3108,3127.16
9426,3108,3127.16
9427,3108,3138.44
9428,3108,3138.44
9429,3108,3125.72
9430,3108,3125.72
9431,3108,3125.72
9432,3108,3125.72
9433,3108,3125.72
9434,3108,3141.08
9435,3108,3141.08
9436,3108,3141.08
9437,3108,3146.58
9438,3108,3146.58
9439,3108,3146.58
9440,3108,3146.58
9441,3108,3146.58
9442,3108,3146.58
9443,3108,3146.58
9444,3108,3146.58
9445,3108,3146.58
9446,3108,3146.58
9447,3108,3146.58
9448,3108,3146.58
9449,3108,3146.96
9450,3108,3146.96
9451,3108,3135.3
9452,3108,3135.3
9453,3108,3139.1
9454,3108,3139.1
9455,3108,3133.6
9456,3108,3133.6
9457,3108,3139.06
9458,3108,3139.06
9459,3108,3139.06
9460,3108,3139.06
9461,3108,3139.06
9462,3108,3139.06
9463,3108,3139.06
9464,3108,3141.0
9465,3108,3141.0
9466,3108,3144.92
9467,3108,3144.92
9468,3108,3144.92
9469,3108,3144.92
9470,3108,3141.62
9471,3108,3150.36
9472,3108,3135.0
9473,3108,3129.28
9474,3108,3123.82
9475,3108,3123.82
9476,3108,3127.16
9477,3108,3127.16
9478,3108,3131.56
9479,3108,3122.82
9480,3108,3122.82
9481,3108,3124.48
9482,3108,3124.48
9483,3108,3124.48
9484,3108,3124.48
9485,3108,3124.48
9486,3108,3124.48
9487,3108,3124.48
9488,3108,3124.48
9489,3108,3124.48
9490,3108,3124.48
9491,3108,3124.48
9492,3108,3124.48
9493,3108,3124.48
9494,3108,3124.48
9495,3108,3118.74
9496,3108,3118.74
9497,3108,3118.02
9498,3108,3113.62
9499,3108,3113.62
9500,3108,3113.62
9501,3108,3113.62
9502,3108,3130.72
9503,3108,3130.72
9504,3108,3130.72
9505,3108,3130.72
9506,3108,3130.72
9507,3108,3130.72
9508,3108,3135.54
9509,3108,3135.54
9510,3108,3135.54
9511,3108,3135.54
9512,3108,3135.54
9513,3108,3135.54
9514,3108,3135.54
9515,3108,3135.54
9516,3108,3138.68
9517,3108,3140.76
9518,3108,3138.68
9519,3108,3138.68
9520,3108,3140.82
9521,3108,3139.16
9522,3108,3139.16
9523,3108,3139.16
9524,3108,3139.16
9525,3108,3139.16
9526,3108,3135.82
9527,3108,3135.82
9528,3108,3135.82
9529,3108,3135.82
9530,3108,3122.64
9531,3108,3122.64
9532,3108,3117.82
9533,3108,3114.68
9534,3108,3114.68
9535,3108,3124.06
9536,3108,3124.06
9537,3108,3124.06
9538,3108,3124.68
9539,3108,3124.68
9540,3108,3124.68
9541,3108,3124.68
9542,3108,3124.68
9543,3108,3124.68
9544,3108,3124.68
9545,3108,3124.68
9546,3108,3120.76
9547,3108,3120.76
9548,3108,3120.76
9549,3108,3120.76
9550,3108,3120.76
9551,3108,3120.76
9552,3108,3111.38
9553,3108,3111.38
9554,3108,3126.38
9555,3108,3131.74
9556,3108,3131.74
9557,3108,3122.7
9558,3108,3126.54
9559,3108,3126.54
9560,3108,3125.92
9561,3108,3129.68
9562,3108,3124.48
9563,3108,3122.18
9564,3108,3122.18
9565,3108,3125.16
9566,3108,3125.16
9567,3108,3125.16
9568,3108,3125.16
9569,3108,3125.16
9570,3108,3125.16
9571,3108,3125.16
9572,3108,3125.16
9573,3108,3125.16
9574,3108,3125.16
9575,3108,3125.16
9576,3108,3124.54
9577,3108,3124.54
9578,3108,3121.56
9579,3108,3121.56
9580,3108,3121.56
9581,3108,3121.56
9582,3108,3121.56
9583,3108,3127.44
9584,3108,3127.44
9585,3108,3127.44
9586,3108,3134.22
9587,3108,3134.22
9588,3108,3141.06
9589,3108,3135.1
9590,3108,3132.48
9591,3108,3121.8
9592,3108,3121.8
9593,3108,3117.64
9594,3108,3117.64
9595,3108,3117.64
9596,3108,3117.64
9597,3108,3117.64
9598,3108,3117.64
9599,3108,3117.64
9600,3108,3117.64
9601,3108,3124.94
9602,3108,3124.94
9603,3108,3124.94
9604,3108,3121.18
9605,3108,3127.6
9606,3108,3127.6
9607,3108,3127.6
9608,3108,3127.6
9609,3108,3121.18
9610,3108,3121.18
9611,3108,3121.18
9612,3108,3125.88
9613,3108,3125.88
9614,3108,3125.88
9615,3108,3125.88
9616,3108,3128.36
9617,3108,3134.18
9618,3108,3134.18
9619,3108,3134.18
9620,3108,3126.88
9621,3108,3126.88
9622,3108,3126.88
9623,3108,3126.88
9624,3108,3126.88
9625,3108,3149.18
9626,3108,3138.68
9627,3108,3138.68
9628,3102,3138.56
9629,3102,3138.56
9630,3102,3138.44
9631,3102,3138.44
9632,3102,3138.44
9633,3102,3138.56
9634,3102,3138.56
9635,3102,3138.44
9636,3102,3138.56
9637,3102,3138.56
9638,3102,3133.34
9639,3102,3121.54
9640,3102,3118.94
9641,3102,3125.52
9642,3102,3125.52
9643,3102,3125.52
9644,3102,3125.64
9645,3102,3125.64
9646,3102,3120.94
9647,3102,3132.36
9648,3102,3126.48
9649,3102,3126.48
9650,3108,3126.6
9651,3108,3120.02
9652,3108,3120.02
9653,3108,3108.6
9654,3108,3108.6
9655,3108,3112.78
9656,3108,3112.78
9657,3108,3112.78
9658,3108,3116.02
9659,3108,3116.02
9660,3108,3116.02
9661,3108,3116.02
9662,3108,3116.02
9663,3108,3116.02
9664,3108,3116.02
9665,3108,3116.02
9666,3108,3116.02
9667,3108,3116.02
9668,3108,3112.78
9669,3108,3112.78
9670,3108,3113.52
9671,3108,3113.52
9672,3108,3113.52
9673,3108,3113.52
9674,3108,3116.26
9675,3108,3116.26
9676,3108,3116.26
9677,3108,3115.38
9678,3108,3115.38
9679,3108,3115.38
9680,3108,3115.38
9681,3108,3115.38
9682,3108,3115.38
9683,3108,3115.38
9684,3108,3115.38
9685,3108,3115.38
9686,3108,3115.38
9687,3108,3115.38
9688,3108,3118.36
9689,3108,3118.5
9690,3108,3124.74
9691,3108,3124.74
9692,3108,3124.74
9693,3108,3122.88
9694,3108,3122.88
9695,3108,3122.88
9696,3108,3137.42
9697,3108,3134.44
9698,3108,3134.44
9699,3108,3141.22
9700,3108,3141.22
9701,3108,3141.22
9702,3108,3141.22
9703,3108,3141.22
9704,3108,3141.22
9705,3108,3141.22
9706,3108,3137.04
9707,3108,3122.5
9708,3108,3122.5
9709,3108,3123.76
9710,3108,3123.76
9711,3108,3125.58
9712,3108,3125.58
9713,3108,3124.84
9714,3108,3124.84
9715,3108,3121.76
9716,3108,3121.76
9717,3108,3121.76
9718,3108,3121.76
9719,3108,3121.76
9720,3108,3121.76
9721,3108,3115.2
9722,3108,3115.2
9723,3108,3115.2
9724,3108,3115.2
9725,3108,3115.2
9726,3108,3115.2
9727,3108,3119.12
9728,3108,3119.12
9729,3108,3119.12
9730,3108,3137.98
9731,3108,3137.98
9732,3108,3137.98
9733,3108,3147.16
9734,3108,3147.16
9735,3108,3146.94
9736,3108,3148.38
9737,3108,3148.38
9738,3108,3148.38
9739,3108,3148.38
9740,3108,3129.84
9741,3108,3129.84
9742,3108,3129.84
9743,3108,3129.84
9744,3108,3129.24
9745,3108,3129.24
9746,3108,3123.0
9747,3108,3126.76
9748,3108,3126.76
9749,3108,3126.76
9750,3108,3126.76
9751,3108,3126.76
9752,3108,3126.76
9753,3108,3126.62
9754,3108,3126.62
9755,3108,3132.46
9756,3108,3131.02
9757,3108,3121.84
9758,3108,3121.84
9759,3108,3121.84
9760,3108,3126.12
9761,3108,3126.12
9762,3108,3126.12
9763,3108,3126.12
9764,3108,3126.12
9765,3108,3126.12
9766,3108,3126.12
9767,3108,3126.12
9768,3108,3126.12
9769,3108,3126.12
9770,3108,3126.12
9771,3108,3126.12
9772,3108,3126.12
9773,3108,3121.84
9774,3108,3121.84
9775,3108,3117.92
9776,3108,3117.92
9777,3108,3117.14
9778,3108,3117.14
9779,3108,3111.3
9780,3108,3111.3
9781,3108,3111.3
9782,3108,3111.3
9783,3108,3111.3
9784,3108,3121.38
9785,3108,3121.38
9786,3108,3121.06
9787,3108,3121.06
9788,3108,3121.06
9789,3108,3138.02
9790,3108,3140.06
9791,3108,3140.06
9792,3108,3138.02
9793,3108,3138.02
9794,3108,3143.1
9795,3108,3143.1
9796,3108,3143.1
9797,3108,3140.12
9798,3108,3152.18
9799,3108,3152.18
9800,3108,3165.18
9801,3108,3173.82
9802,3108,3173.82
9803,3108,3173.82
9804,3108,3173.82
9805,3108,3173.82
9806,3108,3176.1
9807,3108,3167.46
9808,3108,3167.46
9809,3108,3171.22
9810,3108,3171.22
9811,3108,3171.22
9812,3108,3171.22
9813,3108,3164.58
9814,3108,3164.58
9815,3108,3164.58
9816,3108,3164.58
9817,3108,3152.86
9818,3108,3152.86
9819,3108,3152.86
9820,3108,3152.86
9821,3108,3152.86
9822,3108,3152.86
9823,3108,3152.86
9824,3108,3152.86
9825,3108,3149.3
9826,3108,3140.12
9827,3108,3149.8
9828,3108,3139.72
9829,3108,3124.8
9830,3108,3124.8
9831,3108,3124.8
9832,3108,3124.8
9833,3108,3124.8
9834,3108,3124.8
9835,3108,3129.16
9836,3108,3135.0
9837,3108,3133.48
9838,3108,3120.48
9839,3108,3139.4
9840,3108,3139.4
9841,3108,3133.56
9842,3108,3135.9
9843,3108,3135.9
9844,3108,3139.42
9845,3108,3139.42
9846,3108,3139.42
9847,3108,3139.42
9848,3108,3139.42
9849,3108,3139.42
9850,3108,3139.42
9851,3108,3139.42
9852,3108,3146.36
9853,3108,3146.36
9854,3108,3146.36
9855,3108,3146.36
9856,3108,3146.36
9857,3108,3146.36
9858,3108,3149.78
9859,3108,3149.78
9860,3108,3146.36
9861,3108,3149.94
9862,3108,3149.94
9863,3108,3149.94
9864,3108,3139.42
9865,3108,3137.14
9866,3108,3137.14
9867,3108,3137.14
9868,3108,3137.14
9869,3108,3137.14
9870,3108,3144.62
9871,3108,3125.7
9872,3108,3125.7
9873,3108,3125.7
9874,3108,3130.82
9875,3108,3134.26
9876,3108,3134.26
9877,3108,3134.26
9878,3108,3141.42
9879,3108,3133.94
9880,3108,3133.94
9881,3108,3133.94
9882,3108,3133.94
9883,3108,3137.82
9884,3108,3137.82
9885,3108,3143.58
9886,3108,3132.54
9887,3108,3130.64
9888,3108,3130.64
9889,3108,3130.64
9890,3108,3130.64
9891,3108,3130.64
9892,3108,3130.64
9893,3108,3128.3
9894,3108,3128.3
9895,3108,3133.7
9896,3108,3152.98
9897,3108,3154.64
9898,3108,3162.5
9899,3108,3175.72
9900,3108,3175.72
9901,3108,3175.72
9902,3108,3174.06
9903,3108,3173.78
9904,3108,3173.78
9905,3108,3173.78
9906,3108,3172.16
9907,3108,3158.74
9908,3108,3153.34
9909,3108,3153.34
9910,3108,3149.9
9911,3108,3149.9
9912,3108,3154.64
9913,3108,3154.64
9914,3108,3154.64
9915,3108,3154.64
9916,3108,3154.64
9917,3108,3154.64
9918,3108,3154.64
9919,3108,3154.64
9920,3108,3154.64
9921,3108,3154.64
9922,3108,3149.16
9923,3108,3149.16
9924,3108,3149.16
9925,3108,3149.16
9926,3108,3149.16
9927,3108,3149.16
9928,3108,3149.16
9929,3108,3150.12
9930,3108,3150.12
9931,3108,3150.12
9932,3108,3126.68
9933,3108,3126.68
9934,3108,3126.68
9935,3108,3136.88
9936,3108,3136.88
9937,3108,3135.92
9938,3108,3135.92
