iteration,best_solution,average_solution
1358,25778,25935.16
1359,25778,25935.16
1360,25778,25935.16
1361,25778,26047.52
1362,25778,26047.52
1363,25778,26047.52
1364,25778,26113.86
1365,25778,26113.86
1366,25778,26046.58
1367,25778,26046.58
1368,25778,26046.58
1369,25778,26046.58
1370,25778,26046.58
1371,25778,26046.58
1372,25778,26046.58
1373,25778,26046.58
1374,25778,26046.58
1375,25778,26046.58
1376,25778,25934.22
1377,25778,25934.22
1378,25778,25934.22
1379,25778,25934.22
1380,25778,25909.46
1381,25778,25909.46
1382,25778,25909.46
1383,25778,25909.46
1384,25778,25909.46
1385,25778,25945.06
1386,25778,25945.06
1387,25778,25995.16
1388,25778,25995.16
1389,25778,25995.16
1390,25778,25995.16
1391,25778,25995.16
1392,25778,25995.16
1393,25778,25995.16
1394,25778,26053.46
1395,25778,26053.46
1396,25778,26053.46
1397,25778,26053.46
1398,25778,26082.66
1399,25778,26082.66
1400,25778,26032.56
1401,25778,26032.56
1402,25778,26032.56
1403,25778,26032.56
1404,25778,26032.56
1405,25778,26032.56
1406,25778,26032.56
1407,25778,26032.56
1408,25778,26032.56
1409,25778,26032.56
1410,25778,26032.56
1411,25778,26032.56
1412,25778,26032.56
1413,25778,26032.56
1414,25778,26032.56
1415,25778,26032.56
1416,25778,26032.56
1417,25778,26032.56
1418,25778,26032.56
1419,25778,26032.56
1420,25778,26032.56
1421,25778,26032.56
1422,25778,25974.26
1423,25778,25945.06
1424,25778,25878.72
1425,25778,25878.72
1426,25778,25878.72
1427,25778,25878.72
1428,25778,25878.72
1429,25778,25878.72
1430,25778,25843.12
1431,25778,25843.12
1432,25778,25843.12
1433,25778,25778.0
1434,25778,25778.0
1435,25778,25778.0
1436,25778,25778.0
1437,25778,25778.0
1438,25778,25778.0
1439,25778,25778.0
1440,25778,25778.0
1441,25778,25778.0
1442,25778,25778.0
1443,25778,25778.0
1444,25778,25852.72
1445,25778,25852.72
1446,25778,25852.72
1447,25778,25852.72
1448,25778,25852.72
1449,25778,25852.72
1450,25778,25852.72
1451,25778,25852.72
1452,25778,25852.72
1453,25778,25852.72
1454,25778,25919.16
1455,25778,25844.44
1456,25778,25844.44
1457,25778,25860.62
1458,25778,25860.62
1459,25778,25860.62
1460,25778,25860.62
1461,25778,25886.2
1462,25778,25886.2
1463,25778,25886.2
1464,25778,25960.96
1465,25778,25960.96
1466,25778,25960.96
1467,25778,25960.96
1468,25778,25960.96
1469,25778,25960.96
1470,25778,25960.96
1471,25778,25960.96
1472,25778,25964.56
1473,25778,25948.38
1474,25778,25948.38
1475,25778,25948.38
1476,25778,25948.38
1477,25778,25948.38
1478,25778,25948.38
1479,25778,25948.38
1480,25778,25948.38
1481,25778,25948.38
1482,25778,25881.94
1483,25778,25881.94
1484,25778,25881.94
1485,25778,25956.72
1486,25778,25956.72
1487,25778,25956.72
1488,25778,25956.72
1489,25778,25956.72
1490,25778,25956.72
1491,25778,25956.72
1492,25778,25956.72
1493,25778,25956.72
1494,25778,25956.72
1495,25778,25956.72
1496,25778,25956.72
1497,25778,25956.72
1498,25778,25956.72
1499,25778,25956.72
1500,25778,25956.72
1501,25778,25956.72
1502,25778,25956.72
1503,25778,25956.72
1504,25778,25956.72
1505,25778,25956.72
1506,25778,25956.72
1507,25778,25956.72
1508,25778,25956.72
1509,25778,25956.72
1510,25778,25956.72
1511,25778,25956.72
1512,25778,25956.72
1513,25778,25956.72
1514,25778,25881.96
1515,25778,25881.96
1516,25778,25881.96
1517,25778,25881.96
1518,25778,25881.96
1519,25778,25881.96
1520,25778,25881.96
1521,25778,25881.96
1522,25778,25881.96
1523,25778,25915.62
1524,25778,25915.62
1525,25778,25915.62
1526,25778,25915.62
1527,25778,25915.62
1528,25778,26019.16
1529,25778,26019.16
1530,25778,25959.92
1531,25778,25959.92
1532,25778,25959.92
1533,25778,26006.18
1534,25778,26006.18
1535,25778,26057.76
1536,25778,26057.76
1537,25778,26057.76
1538,25778,26057.76
1539,25778,26059.38
1540,25778,26059.38
1541,25778,26059.38
1542,25778,26059.38
1543,25778,26059.38
1544,25778,26055.78
1545,25778,26055.78
1546,25778,26055.78
1547,25778,26055.78
1548,25778,26055.78
1549,25778,26009.52
1550,25778,26009.52
1551,25778,26009.52
1552,25778,26009.52
1553,25778,26066.96
1554,25778,26066.96
1555,25778,26066.96
1556,25778,26066.96
1557,25778,26066.96
1558,25778,26066.96
1559,25778,26066.96
1560,25778,26066.96
1561,25778,26066.96
1562,25778,25992.18
1563,25778,25992.18
1564,25778,25992.18
1565,25778,25992.18
1566,25778,25992.18
1567,25778,25992.18
1568,25778,25990.56
1569,25778,25990.56
1570,25778,26076.5
1571,25778,26076.5
1572,25778,26076.5
1573,25778,26019.06
1574,25778,26019.06
1575,25778,26019.06
1576,25778,26019.06
1577,25778,26019.06
1578,25778,26019.06
1579,25778,26019.06
1580,25778,26019.06
1581,25778,26019.06
1582,25778,26019.06
1583,25778,26019.06
1584,25778,26019.06
1585,25778,26019.06
1586,25778,26019.06
1587,25778,26019.06
1588,25778,25933.12
1589,25778,25933.12
1590,25778,25933.12
1591,25778,25933.12
1592,25778,25933.12
1593,25778,26025.5
1594,25778,26025.5
1595,25778,26025.5
1596,25778,26025.5
1597,25778,26025.5
1598,25778,26025.5
1599,25778,26025.5
1600,25778,26025.5
1601,25778,26025.5
1602,25778,26025.5
1603,25778,26025.5
1604,25778,26069.84
1605,25778,26069.84
1606,25778,26069.84
1607,25778,26105.42
1608,25778,26105.42
1609,25778,26105.42
1610,25778,26105.42
1611,25778,26105.42
1612,25778,26001.88
1613,25778,26075.66
1614,25778,26092.18
1615,25778,26092.18
1616,25778,26092.18
1617,25778,26092.18
1618,25778,26092.18
1619,25778,26139.24
1620,25778,26139.24
1621,25778,26139.24
1622,25778,26139.24
1623,25778,26139.24
1624,25778,26139.24
1625,25778,26139.24
1626,25778,26139.24
1627,25778,26139.24
1628,25778,26071.14
1629,25778,26071.14
1630,25778,26071.14
1631,25778,26071.14
1632,25778,26071.14
1633,25778,26071.14
1634,25778,26071.14
1635,25778,26071.14
1636,25778,26125.56
1637,25778,26125.56
1638,25778,26071.14
1639,25778,26071.14
1640,25778,26026.8
1641,25778,26064.78
1642,25778,26064.78
1643,25778,26064.78
1644,25778,26064.78
1645,25778,26064.78
1646,25778,26064.78
1647,25778,26064.78
1648,25778,26211.86
1649,25778,26211.86
1650,25778,26211.86
1651,25778,26119.48
1652,25778,26158.98
1653,25778,26158.98
1654,25778,26158.98
1655,25778,26119.48
1656,25778,26119.48
1657,25778,26119.48
1658,25778,26119.48
1659,25778,26119.48
1660,25778,26119.48
1661,25778,26119.48
1662,25778,26119.48
1663,25778,26119.48
1664,25778,26119.48
1665,25778,26119.48
1666,25778,26119.48
1667,25778,26171.68
1668,25778,26171.68
1669,25778,26171.68
1670,25778,26187.2
1671,25778,26040.12
1672,25778,26040.12
1673,25778,26103.84
1674,25778,26230.48
1675,25778,26194.9
1676,25778,26194.9
1677,25778,26194.9
1678,25778,26179.38
1679,25778,26179.38
1680,25778,26179.38
1681,25778,26179.38
1682,25778,26141.4
1683,25778,26141.4
1684,25778,26141.4
1685,25778,26141.4
1686,25778,26141.4
1687,25778,26094.34
1688,25778,26094.34
1689,25778,26094.34
1690,25778,26094.34
1691,25778,26094.34
1692,25778,26094.34
1693,25778,26094.34
1694,25778,26020.56
1695,25778,26020.56
1696,25778,26020.56
1697,25778,26020.56
1698,25778,26020.56
1699,25778,26091.0
1700,25778,26020.56
1701,25778,26020.56
1702,25778,26054.26
1703,25778,26054.26
1704,25778,26054.26
1705,25778,26054.26
1706,25778,26054.26
1707,25778,26054.26
1708,25778,26054.26
1709,25778,26054.26
1710,25778,26054.26
1711,25778,26144.96
1712,25778,26144.96
1713,25778,26236.82
1714,25778,26236.82
1715,25778,26236.82
1716,25778,26236.82
1717,25778,26236.82
1718,25778,26236.82
1719,25778,26236.82
1720,25778,26236.82
1721,25778,26236.82
1722,25778,26110.18
1723,25778,26110.18
1724,25778,26110.18
1725,25778,26110.18
1726,25778,26110.18
1727,25778,26110.18
1728,25778,26110.18
1729,25778,26110.18
1730,25778,26110.18
1731,25778,26110.18
1732,25778,26167.06
1733,25778,26167.06
1734,25778,26167.06
1735,25778,26167.06
1736,25778,26167.06
1737,25778,26167.06
1738,25778,26167.06
1739,25778,26133.36
1740,25778,26133.36
1741,25778,26133.36
1742,25778,26133.36
1743,25778,26133.36
1744,25778,26133.36
1745,25778,26133.36
1746,25778,26180.8
1747,25778,26180.8
1748,25778,26180.8
1749,25778,26180.8
1750,25778,26123.92
1751,25778,26123.92
1752,25778,26123.92
1753,25778,26123.92
1754,25778,26123.92
1755,25778,26123.92
1756,25778,26123.92
1757,25778,26123.92
1758,25778,26123.92
1759,25778,26123.92
1760,25778,26195.66
1761,25778,26195.66
1762,25778,26226.86
1763,25778,26226.86
1764,25778,26226.86
1765,25778,26155.12
1766,25778,26155.12
1767,25778,26155.12
1768,25778,26155.12
1769,25778,26155.12
1770,25778,26064.42
1771,25778,26064.42
1772,25778,26064.42
1773,25778,26064.42
1774,25778,26064.42
1775,25778,26064.42
1776,25778,26064.42
1777,25778,26064.42
1778,25778,26082.74
1779,25778,26082.74
1780,25778,26082.74
1781,25778,26082.74
1782,25778,26082.74
1783,25778,26082.74
1784,25778,26082.74
1785,25778,26082.74
1786,25778,26082.74
1787,25778,26082.74
1788,25778,26082.74
1789,25778,26082.74
1790,25778,25990.88
1791,25778,25990.88
1792,25778,25990.88
1793,25778,25990.88
1794,25778,25990.88
1795,25778,25990.88
1796,25778,25990.88
1797,25778,25990.88
1798,25778,26023.28
1799,25778,26023.28
1800,25778,26023.28
1801,25778,26023.28
1802,25778,26127.76
1803,25778,26127.76
1804,25778,26127.76
1805,25778,26127.76
1806,25778,26127.76
1807,25778,26127.76
1808,25778,26127.76
1809,25778,26127.76
1810,25778,26127.76
1811,25778,26127.76
1812,25778,26127.76
1813,25778,26127.76
1814,25778,26127.76
1815,25778,26132.24
1816,25778,26132.24
1817,25778,26132.24
1818,25778,26132.24
1819,25778,26132.24
1820,25778,26132.24
1821,25778,26132.24
1822,25778,26132.24
1823,25778,26132.24
1824,25778,26132.24
1825,25778,26132.24
1826,25778,26152.96
1827,25778,26152.96
1828,25778,26152.96
1829,25778,26152.96
1830,25778,26202.04
1831,25778,26202.04
1832,25778,26202.04
1833,25778,26202.04
1834,25778,26202.04
1835,25778,26202.04
1836,25778,26202.04
1837,25778,26202.04
1838,25778,26154.6
1839,25778,26154.6
1840,25778,26154.6
1841,25778,26154.6
1842,25778,26154.6
1843,25778,26154.6
1844,25778,26154.6
1845,25778,26154.6
1846,25778,26154.6
1847,25778,26154.6
1848,25778,26154.6
1849,25778,26154.6
1850,25778,26154.6
1851,25778,26154.6
1852,25778,26136.28
1853,25778,26136.28
1854,25778,26136.28
1855,25778,26136.28
1856,25778,26136.28
1857,25778,26136.28
1858,25778,26136.28
1859,25778,26105.08
1860,25778,26105.08
1861,25778,26105.08
1862,25778,26105.08
1863,25778,26105.08
1864,25778,26105.08
1865,25778,26105.08
1866,25778,26052.88
1867,25778,26039.0
1868,25778,26039.0
1869,25778,26093.98
1870,25778,26093.98
1871,25778,26093.98
1872,25778,26061.58
1873,25778,26061.58
1874,25778,25957.1
1875,25778,25921.9
1876,25778,25977.22
1877,25778,25977.22
1878,25778,25922.24
1879,25778,25922.24
1880,25778,25922.24
1881,25778,25922.24
1882,25778,25922.24
1883,25778,25922.24
1884,25778,25922.24
1885,25778,25922.24
1886,25778,25922.24
1887,25778,25922.24
1888,25778,25980.6
1889,25778,25922.24
1890,25778,25922.24
1891,25778,25922.24
1892,25778,25922.24
1893,25778,25922.24
1894,25778,25922.24
1895,25778,26012.62
1896,25778,26012.62
1897,25778,26012.62
1898,25778,26051.66
1899,25778,26051.66
1900,25778,26085.64
1901,25778,26115.48
1902,25778,26115.48
1903,25778,26115.48
1904,25778,26115.48
1905,25778,26115.48
1906,25778,26115.48
1907,25778,26115.48
1908,25778,26115.48
1909,25778,26115.48
1910,25778,26051.76
1911,25778,26051.76
1912,25778,26051.76
1913,25778,26051.76
1914,25778,26051.76
1915,25778,26051.76
1916,25778,26051.76
1917,25778,26051.76
1918,25778,26051.76
1919,25778,26051.76
1920,25778,26110.28
1921,25778,26110.28
1922,25778,26110.28
1923,25778,26110.28
1924,25778,26110.28
1925,25778,26110.28
1926,25778,26110.28
1927,25778,26110.28
1928,25778,26110.28
1929,25778,26110.28
1930,25778,26110.28
1931,25778,26131.26
1932,25778,26131.26
1933,25778,26148.74
1934,25778,26148.74
1935,25778,26196.14
1936,25778,26196.14
1937,25778,26196.14
1938,25778,26196.14
1939,25778,26196.14
1940,25778,26196.14
1941,25778,26196.14
1942,25778,26162.16
1943,25778,26162.16
1944,25778,26136.96
1945,25778,26136.96
1946,25778,26136.96
1947,25778,26136.96
1948,25778,26136.96
1949,25778,26205.8
1950,25778,26205.8
1951,25778,26205.8
1952,25778,26188.32
1953,25778,26188.32
1954,25778,26188.32
1955,25778,26188.32
1956,25778,26188.32
1957,25778,26188.32
1958,25778,26149.28
1959,25778,26149.28
1960,25778,26149.28
1961,25778,26080.9
1962,25778,26080.9
1963,25778,26080.9
1964,25778,26080.9
1965,25778,26080.9
1966,25778,26080.9
1967,25778,26127.24
1968,25778,26127.24
1969,25778,26127.24
1970,25778,26127.24
1971,25778,26127.24
1972,25778,26127.24
1973,25778,26127.24
1974,25778,26127.24
1975,25778,26127.24
1976,25778,26127.24
1977,25778,26127.24
1978,25778,26127.24
1979,25778,26189.96
1980,25778,26189.96
1981,25778,26189.96
1982,25778,26189.96
1983,25778,26099.58
1984,25778,26099.58
1985,25778,26099.58
1986,25778,26099.58
1987,25778,26099.58
1988,25778,26099.58
1989,25778,26156.62
1990,25778,26156.62
1991,25778,26156.62
1992,25778,26156.62
1993,25778,26156.62
1994,25778,26156.62
1995,25778,26156.62
1996,25778,26098.1
1997,25778,26098.1
1998,25778,26098.1
1999,25778,26098.1
2000,25778,26098.1
2001,25778,26098.1
2002,25778,26098.1
2003,25778,26098.1
2004,25778,26182.0
2005,25778,26182.0
2006,25775,26152.1
2007,25775,26152.1
2008,25775,26105.76
2009,25775,26105.76
2010,25775,26105.76
2011,25775,26105.76
2012,25775,26105.76
2013,25775,26105.76
2014,25775,26105.76
2015,25775,26105.76
2016,25775,26105.76
2017,25775,26105.76
2018,25775,26105.76
2019,25775,26105.76
2020,25775,26053.8
2021,25775,26053.8
2022,25775,26053.8
2023,25775,26053.8
2024,25775,25969.9
2025,25775,25969.9
2026,25775,25969.9
2027,25775,25969.9
2028,25775,25969.9
2029,25775,26022.7
2030,25775,26022.7
2031,25775,26022.7
2032,25775,26022.7
2033,25775,26022.7
2034,25775,26069.04
2035,25775,26069.04
2036,25775,26069.04
2037,25775,26069.04
2038,25775,26069.04
2039,25775,26069.04
2040,25775,26069.04
2041,25775,26069.04
2042,25775,26069.04
2043,25775,26022.7
2044,25775,26060.92
2045,25775,26003.88
2046,25775,26003.88
2047,25775,26003.88
2048,25775,26003.88
2049,25775,26003.88
2050,25775,26003.88
2051,25775,26000.52
2052,25775,25962.3
2053,25775,25962.3
2054,25775,25962.3
2055,25775,25977.94
2056,25775,25977.94
2057,25775,25977.94
2058,25775,25977.94
2059,25775,25977.94
2060,25775,25977.94
2061,25775,25977.94
2062,25775,25977.94
2063,25775,25977.94
2064,25775,25977.94
2065,25775,25977.94
2066,25775,26009.12
2067,25775,26009.12
2068,25775,25940.28
2069,25775,25940.28
2070,25775,25940.28
2071,25775,25877.56
2072,25775,25877.56
2073,25775,25877.56
2074,25775,25877.56
2075,25775,25877.56
2076,25775,25930.36
2077,25775,25930.36
2078,25775,25930.36
2079,25775,25930.36
2080,25775,25930.36
2081,25775,25914.72
2082,25775,25914.72
2083,25775,25914.72
2084,25775,25883.54
2085,25775,25883.54
2086,25775,25883.54
2087,25775,25961.48
2088,25775,25961.48
2089,25775,25961.48
2090,25775,25961.48
2091,25775,25961.48
2092,25775,25961.48
2093,25775,25961.48
2094,25775,25961.48
2095,25778,25961.54
2096,25778,25961.54
2097,25778,26006.98
2098,25778,26006.98
2099,25778,26006.98
2100,25778,26006.98
2101,25778,26006.98
2102,25778,26006.98
2103,25778,26006.98
2104,25778,26006.98
2105,25778,26006.98
2106,25778,26006.98
2107,25778,26006.98
2108,25778,26006.98
2109,25778,26006.98
2110,25778,26006.98
2111,25778,26006.98
2112,25778,26088.44
2113,25778,26088.44
2114,25778,26088.44
2115,25778,26088.44
2116,25778,26088.44
2117,25778,26088.44
2118,25778,26088.44
2119,25778,26088.44
2120,25778,26088.44
2121,25778,26088.44
2122,25778,26088.44
2123,25778,26088.44
2124,25778,26088.44
2125,25778,26088.44
2126,25778,26088.44
2127,25778,26088.44
2128,25778,26088.44
2129,25778,26088.44
2130,25778,26088.44
2131,25778,26035.64
2132,25778,26035.64
2133,25778,26035.64
2134,25778,26035.64
2135,25778,26035.64
2136,25778,26035.64
2137,25778,26035.64
2138,25778,26035.64
2139,25778,26035.64
2140,25770,26035.48
2141,25770,26109.04
2142,25770,26109.04
2143,25770,26109.04
2144,25770,26109.04
2145,25770,26035.48
2146,25770,26070.62
2147,25770,26070.62
2148,25770,26070.62
2149,25770,26117.62
2150,25770,26036.16
2151,25770,26036.16
2152,25770,26036.16
2153,25770,26036.16
2154,25770,26036.16
2155,25770,26036.16
2156,25770,26036.16
2157,25770,26036.16
2158,25770,26036.16
2159,25770,26114.16
2160,25770,26114.16
2161,25770,26215.98
2162,25770,26163.18
2163,25770,26163.18
2164,25770,26163.18
2165,25770,26163.18
2166,25770,26163.18
2167,25770,26163.18
2168,25770,26163.18
2169,25770,26061.36
2170,25770,26061.36
2171,25770,26061.36
2172,25770,26061.36
2173,25778,26061.52
2174,25778,26061.52
2175,25778,26061.52
2176,25778,26061.52
2177,25778,26061.52
2178,25778,26061.52
2179,25778,26061.52
2180,25778,26016.08
2181,25778,26016.08
2182,25778,25938.08
2183,25778,25902.94
2184,25778,25902.94
2185,25778,25955.0
2186,25778,25993.24
2187,25778,26133.3
2188,25778,26133.3
2189,25778,26051.86
2190,25778,26051.86
2191,25778,25993.24
2192,25778,25993.24
2193,25778,25993.24
2194,25778,25993.24
2195,25778,25993.24
2196,25778,25993.24
2197,25778,25993.24
2198,25778,25946.24
2199,25778,25946.24
2200,25778,25946.24
2201,25778,25946.24
2202,25778,26004.12
2203,25778,26004.12
2204,25778,26051.88
2205,25778,25999.82
2206,25778,26062.44
2207,25778,26062.44
2208,25778,26062.44
2209,25778,26122.48
2210,25778,26122.48
2211,25778,26122.48
