iteration,best_solution,average_solution
16862,26100,26205.68
16863,26100,26205.68
16864,26100,26205.68
16865,26100,26205.68
16866,26100,26335.92
16867,26100,26335.92
16868,26100,26335.92
16869,26100,26335.92
16870,26100,26335.92
16871,26100,26335.92
16872,26100,26335.92
16873,26100,26335.92
16874,26100,26335.92
16875,26100,26260.58
16876,26100,26260.58
16877,26100,26260.58
16878,26100,26260.58
16879,26100,26260.58
16880,26100,26268.18
16881,26100,26268.18
16882,26100,26237.84
16883,26100,26230.24
16884,26100,26230.24
16885,26100,26230.24
16886,26100,26230.24
16887,26100,26230.24
16888,26100,26230.24
16889,25986,26227.96
16890,25986,26227.96
16891,25986,26227.96
16892,25986,26227.96
16893,25986,26434.58
16894,25986,26434.58
16895,25986,26434.58
16896,25986,26434.58
16897,25986,26471.22
16898,25986,26471.22
16899,25986,26471.22
16900,25986,26471.22
16901,25986,26471.22
16902,25986,26471.22
16903,25986,26581.58
16904,25986,26581.58
16905,25986,26581.58
16906,25986,26374.96
16907,25986,26374.96
16908,25986,26374.96
16909,25986,26372.68
16910,25986,26462.1
16911,25986,26404.12
16912,25986,26404.12
16913,25986,26404.12
16914,25986,26401.84
16915,25986,26401.84
16916,25986,26467.42
16917,25986,26467.42
16918,25986,26467.42
16919,25986,26467.42
16920,25986,26467.42
16921,25986,26469.7
16922,25986,26469.7
16923,25986,26500.16
16924,25986,26500.16
16925,25986,26585.32
16926,25986,26585.32
16927,25986,26585.32
16928,25986,26585.32
16929,25986,26474.96
16930,25986,26474.96
16931,25986,26324.22
16932,25986,26324.22
16933,25986,26324.22
16934,25986,26324.22
16935,25986,26324.22
16936,25986,26324.22
16937,25986,26324.22
16938,25986,26324.22
16939,25986,26293.76
16940,25986,26293.76
16941,25986,26293.76
16942,25986,26293.76
16943,25986,26336.64
16944,25986,26336.64
16945,25986,26336.64
16946,25986,26293.76
16947,25986,26293.76
16948,25986,26293.76
16949,25986,26293.76
16950,25986,26293.76
16951,25986,26293.76
16952,25986,26293.76
16953,25986,26291.48
16954,25986,26449.72
16955,25986,26449.72
16956,25986,26447.44
16957,25986,26317.2
16958,25986,26317.2
16959,25986,26233.0
16960,25986,26230.72
16961,25986,26228.44
16962,25986,26226.16
16963,25986,26223.88
16964,25986,26221.6
16965,25986,26219.32
16966,25986,26217.04
16967,25986,26251.02
16968,25986,26318.88
16969,25986,26316.6
16970,25986,26312.04
16971,25986,26260.16
16972,25986,26241.68
16973,25986,26237.12
16974,25986,26339.9
16975,25986,26335.34
16976,25986,26335.34
16977,25986,26330.78
16978,25986,26256.08
16979,25986,26253.8
16980,25986,26180.36
16981,25986,26180.36
16982,25986,26296.06
16983,25986,26256.92
16984,25986,26323.9
16985,25986,26490.44
16986,25986,26342.4
16987,25986,26342.4
16988,25986,26342.4
16989,25986,26340.12
16990,25986,26340.12
16991,25986,26340.12
16992,25986,26335.56
16993,25986,26335.56
16994,25986,26335.56
16995,25986,26335.56
16996,25986,26335.56
16997,25986,26333.28
16998,25986,26335.56
16999,25986,26215.3
17000,25986,26213.02
17001,25986,26302.74
17002,25986,26302.74
17003,25986,26343.52
17004,25986,26343.52
17005,25986,26343.52
17006,25986,26338.96
17007,25986,26433.1
17008,25986,26433.1
17009,25986,26430.82
17010,25986,26430.82
17011,25986,26426.26
17012,25986,26426.26
17013,25986,26426.26
17014,25986,26445.88
17015,25986,26445.88
17016,25986,26340.82
17017,25986,26340.82
17018,25986,26444.9
17019,25986,26442.62
17020,25986,26442.62
17021,25986,26442.62
17022,25986,26442.62
17023,25986,26440.34
17024,25986,26463.74
17025,25986,26495.0
17026,25986,26492.72
17027,25986,26492.72
17028,25986,26526.76
17029,25986,26526.76
17030,25986,26591.02
17031,25986,26488.64
17032,25986,26382.28
17033,25986,26272.24
17034,25986,26420.54
17035,25986,26420.54
17036,25986,26418.26
17037,25986,26450.86
17038,25986,26448.58
17039,25986,26417.32
17040,25986,26417.32
17041,25986,26417.32
17042,25986,26427.76
17043,25986,26279.46
17044,25986,26279.46
17045,25986,26279.46
17046,25986,26277.18
17047,25986,26277.18
17048,25986,26277.18
17049,25986,26305.0
17050,25986,26302.26
17051,25986,26302.26
17052,25986,26302.26
17053,25986,26302.26
17054,25986,26299.98
17055,25986,26299.98
17056,25986,26443.6
17057,25986,26443.6
17058,25986,26443.6
17059,25986,26443.6
17060,25986,26468.92
17061,25986,26534.7
17062,25986,26413.54
17063,25986,26413.54
17064,25986,26421.56
17065,25986,26421.56
17066,25986,26421.56
17067,25986,26507.56
17068,25986,26425.04
17069,25986,26425.04
17070,25986,26425.04
17071,25986,26422.76
17072,25986,26422.76
17073,25986,26422.76
17074,25986,26422.76
17075,25986,26422.76
17076,25986,26536.66
17077,25986,26393.04
17078,25986,26657.74
17079,25986,26599.82
17080,25986,26599.82
17081,25986,26591.8
17082,25986,26591.8
17083,25986,26591.8
17084,25986,26591.8
17085,25986,26505.8
17086,25986,26505.8
17087,25986,26505.8
17088,25986,26505.8
17089,25986,26391.9
17090,25986,26391.9
17091,25986,26391.9
17092,25986,26297.76
17093,25986,26297.76
17094,25986,26297.76
17095,25986,26368.88
17096,25986,26433.42
17097,25986,26433.42
17098,25986,26433.42
17099,25986,26433.42
17100,25986,26433.42
17101,25986,26584.34
17102,25986,26584.34
17103,25986,26433.42
17104,25986,26433.42
17105,25986,26433.42
17106,25986,26433.42
17107,25986,26433.42
17108,25986,26433.42
17109,25986,26433.42
17110,25986,26433.42
17111,25986,26433.42
17112,25986,26433.42
17113,25986,26489.56
17114,25986,26489.56
17115,25986,26489.56
17116,25986,26489.56
17117,25986,26489.56
17118,25986,26489.56
17119,25986,26563.02
17120,25986,26563.02
17121,25986,26578.3
17122,25986,26522.16
17123,25986,26522.16
17124,25986,26522.16
17125,25986,26522.16
17126,25986,26257.46
17127,25986,26257.46
17128,25986,26257.46
17129,25986,26257.46
17130,25986,26257.46
17131,25986,26257.46
17132,25986,26257.46
17133,25986,26257.46
17134,25986,26257.46
17135,25986,26257.46
17136,25986,26192.92
17137,25986,26192.92
17138,25986,26192.92
17139,25986,26192.92
17140,25986,26192.92
17141,25986,26192.92
17142,25986,26192.92
17143,25986,26192.92
17144,25986,26177.64
17145,25986,26177.64
17146,25986,26130.58
17147,25986,26238.14
17148,25986,26238.14
17149,25986,26238.14
17150,25986,26238.14
17151,25986,26287.64
17152,25986,26287.64
17153,25986,26287.64
17154,25986,26214.18
17155,25986,26214.18
17156,25986,26214.18
17157,25986,26214.18
17158,25986,26214.18
17159,25986,26214.18
17160,25986,26214.18
17161,25986,26214.18
17162,25986,26298.3
17163,25986,26298.3
17164,25986,26214.18
17165,25986,26214.18
17166,25986,26214.18
17167,25986,26214.18
17168,25986,26214.18
17169,25986,26214.18
17170,25986,26214.18
17171,25986,26214.18
17172,25986,26214.18
17173,25986,26106.62
17174,25986,26035.5
17175,25986,26035.5
17176,25986,26185.28
17177,25986,26267.3
17178,25986,26267.3
17179,25986,26251.9
17180,25986,26251.9
17181,25986,26251.9
17182,25986,26217.8
17183,25986,26217.8
17184,25986,26217.8
17185,25986,26217.8
17186,25986,26273.94
17187,25986,26273.94
17188,25986,26273.94
17189,25986,26273.94
17190,25986,26273.94
17191,25986,26273.94
17192,25986,26273.94
17193,25986,26273.94
17194,25986,26273.94
17195,25986,26273.94
17196,25986,26273.94
17197,25986,26273.94
17198,25986,26273.94
17199,25986,26124.16
17200,25986,26124.16
17201,25986,26042.14
17202,25986,26042.14
17203,25986,26042.14
17204,25986,26149.32
17205,25986,26149.32
17206,25986,26149.32
17207,25986,26042.14
17208,25986,26072.48
17209,25986,26072.48
17210,25986,26072.48
17211,25986,26072.48
17212,25986,26179.68
17213,25986,26179.68
17214,25986,26179.68
17215,25986,26123.54
17216,25986,26123.54
17217,25986,26123.54
17218,25986,26123.54
17219,25986,26123.54
17220,25986,26123.54
17221,25986,26256.86
17222,25986,26256.86
17223,25986,26256.86
17224,25986,26305.04
17225,25986,26305.04
17226,25986,26305.04
17227,25986,26305.04
17228,25986,26364.4
17229,25986,26364.4
17230,25986,26364.4
17231,25986,26364.4
17232,25986,26257.2
17233,25986,26458.9
17234,25986,26458.9
17235,25986,26257.2
17236,25986,26257.2
17237,25986,26257.2
17238,25986,26235.26
17239,25986,26235.26
17240,25986,26226.86
17241,25986,26284.98
17242,25986,26284.98
17243,25986,26284.98
17244,25986,26173.96
17245,25986,26173.96
17246,25986,26173.96
17247,25986,26173.96
17248,25986,26173.96
17249,25986,26120.14
17250,25986,26097.84
17251,25986,26093.54
17252,25986,26093.54
17253,25986,26102.64
17254,25986,26102.64
17255,25986,26102.64
17256,25986,26102.64
17257,25986,26102.64
17258,25986,26127.56
17259,25986,26221.2
17260,25986,26148.1
17261,25986,26186.98
17262,25986,26093.34
17263,25986,26093.34
17264,25986,26054.46
17265,25986,26054.46
17266,25986,26126.88
17267,25986,26380.38
17268,25986,26380.38
17269,25986,26404.2
17270,25986,26380.38
17271,25986,26321.02
17272,25986,26282.18
17273,25986,26282.18
17274,25986,26326.04
17275,25986,26326.04
17276,25986,26326.04
17277,25986,26326.04
17278,25986,26316.94
17279,25986,26316.94
17280,25986,26316.94
17281,25986,26316.94
17282,25986,26316.94
17283,25986,26316.94
17284,25986,26316.94
17285,25986,26273.08
17286,25986,26273.08
17287,25986,26058.42
17288,25986,25986.0
17289,25986,25986.0
17290,25986,25986.0
17291,25986,25986.0
17292,25986,25986.0
17293,25986,25986.0
17294,25986,25986.0
17295,25986,25986.0
17296,25986,25986.0
17297,25986,26075.5
17298,25986,26075.5
17299,25986,26075.5
17300,25986,26075.5
17301,25986,26075.5
17302,25986,26075.5
17303,25986,26075.5
17304,25986,26075.5
17305,25986,26075.5
17306,25986,26075.5
17307,25986,26075.5
17308,25986,26075.5
17309,25986,26178.26
17310,25986,26088.76
17311,25986,26088.76
17312,25986,26088.76
17313,25986,26088.76
17314,25986,26088.76
17315,25986,26088.76
17316,25986,26088.76
17317,25986,26088.76
17318,25986,26088.76
17319,25986,26088.76
17320,25986,26088.76
17321,25986,26088.76
17322,25986,26088.76
17323,25986,26088.76
17324,25986,26088.76
17325,25986,26088.76
17326,25986,26088.76
17327,25986,26088.76
17328,25986,26171.0
17329,25986,26171.0
17330,25986,26171.0
17331,25986,26171.0
17332,25986,26199.44
17333,25986,26199.44
17334,25986,26199.44
17335,25986,26213.18
17336,25986,26213.18
17337,25986,26508.2
17338,25986,26579.82
17339,25986,26579.82
17340,25986,26743.18
17341,25986,26637.3
17342,25986,26647.76
17343,25986,26634.02
17344,25986,26634.02
17345,25986,26577.46
17346,25986,26577.46
17347,25986,26577.46
17348,25986,26577.46
17349,25986,26505.84
17350,25986,26505.84
17351,25986,26505.84
17352,25986,26505.84
17353,25986,26625.28
17354,25986,26625.28
17355,25986,26625.28
17356,25986,26522.52
17357,25986,26522.52
17358,25986,26522.52
17359,25986,26522.52
17360,25986,26522.52
17361,25986,26522.52
17362,25986,26522.52
17363,25986,26522.52
17364,25986,26403.08
17365,25986,26403.08
17366,25986,26403.08
17367,25986,26403.08
17368,25986,26403.08
17369,25986,26213.94
17370,25986,26213.94
17371,25986,26213.94
17372,25986,26213.94
17373,25986,26213.94
17374,25986,26213.94
17375,25986,26213.94
17376,25986,26213.94
17377,25986,26213.94
17378,25986,26391.82
17379,25986,26381.36
17380,25986,26381.36
17381,25986,26381.36
17382,25986,26381.36
17383,25986,26274.56
17384,25986,26362.92
17385,25986,26374.72
17386,25986,26525.2
17387,25986,26525.2
17388,25986,26525.2
17389,25986,26525.2
17390,25986,26525.2
17391,25986,26469.24
17392,25986,26387.0
17393,25986,26387.0
17394,25986,26387.0
17395,25986,26471.8
17396,25986,26503.2
17397,25986,26418.4
17398,25986,26418.4
17399,25986,26418.4
17400,25986,26509.24
17401,25986,26509.24
17402,25986,26509.24
17403,25986,26509.24
17404,25986,26509.24
17405,25986,26509.24
17406,25986,26509.24
17407,25986,26509.24
17408,25986,26418.4
17409,25986,26296.48
17410,25986,26296.48
17411,25986,26296.48
17412,25986,26268.04
17413,25986,26332.82
17414,25986,26332.82
17415,25986,26332.82
17416,25986,26332.82
17417,25986,26332.82
17418,25986,26332.82
17419,25986,26332.82
17420,25986,26332.82
17421,25986,26332.82
17422,25986,26332.82
17423,25986,26377.62
17424,25986,26377.62
17425,25986,26377.62
17426,25986,26346.22
17427,25986,26257.86
17428,25986,26257.86
17429,25986,26193.08
17430,25986,26246.14
17431,25986,26332.28
17432,25986,26332.28
17433,25986,26223.68
17434,25986,26289.34
17435,25986,26247.46
17436,25986,26247.46
17437,25986,26247.46
17438,25986,26253.92
17439,25986,26209.12
17440,25986,26209.12
17441,25986,26209.12
17442,25986,26209.12
17443,25986,26209.12
17444,25986,26209.12
17445,25986,26209.12
17446,25986,26209.12
17447,25986,26252.34
17448,25986,26252.34
17449,25986,26209.12
17450,25986,26202.66
17451,25986,26202.66
17452,25986,26202.66
17453,25986,26243.42
17454,25986,26243.42
17455,25986,26231.62
17456,25986,26231.62
17457,25986,26231.62
17458,25986,26178.56
17459,25986,26369.96
17460,25986,26369.96
17461,25986,26369.96
17462,25986,26369.96
17463,25986,26369.96
17464,25986,26333.42
17465,25986,26333.42
17466,25986,26333.42
17467,25986,26101.26
17468,25986,26101.26
17469,25986,26101.26
17470,25986,26101.26
17471,25986,26101.26
17472,25986,26177.96
17473,25986,26177.96
17474,25986,26177.96
17475,25986,26177.96
17476,25986,26177.96
17477,25986,26112.3
17478,25986,26269.98
17479,25986,26269.98
17480,25986,26329.02
17481,25986,26329.02
17482,25986,26329.02
17483,25986,26094.64
17484,25986,26195.76
17485,25986,26195.76
17486,25986,26195.76
17487,25986,26195.76
17488,25986,26239.14
17489,25986,26138.02
17490,25986,26138.02
17491,25986,26224.76
17492,25986,26318.52
17493,25986,26318.52
17494,25986,26318.52
17495,25986,26318.52
17496,25986,26318.52
17497,25986,26318.52
17498,25986,26268.92
17499,25986,26268.92
17500,25986,26322.92
17501,25986,26383.26
17502,25986,26383.26
17503,25986,26329.26
17504,25986,26335.66
17505,25986,26335.66
17506,25986,26313.92
17507,25986,26227.18
17508,25986,26227.18
17509,25986,26227.18
17510,25986,26227.18
17511,25986,26227.18
17512,25986,26227.18
17513,25986,26155.34
17514,25986,26196.76
17515,25986,26196.76
17516,25986,26196.76
17517,25986,26196.76
17518,25986,26196.76
17519,25986,26196.76
17520,25986,26196.76
17521,25986,26196.76
17522,25986,26196.76
17523,25986,26196.76
17524,25986,26196.76
17525,25986,26153.38
17526,25986,26153.38
17527,25986,26153.38
17528,25986,26153.38
17529,25986,26153.38
17530,25986,26153.38
17531,25986,26294.76
17532,25986,26294.76
17533,25986,26294.76
17534,25986,26383.42
17535,25986,26383.42
17536,25986,26383.42
17537,25986,26455.76
17538,25986,26455.76
17539,25986,26455.76
17540,25986,26483.24
17541,25986,26567.16
17542,25986,26567.16
17543,25986,26494.82
17544,25986,26538.74
17545,25986,26538.74
17546,25986,26538.74
17547,25986,26538.74
17548,25986,26538.74
17549,25986,26567.88
17550,25986,26567.88
17551,25986,26567.88
17552,25986,26567.88
17553,25986,26567.88
17554,25986,26567.88
17555,25986,26426.5
17556,25986,26462.96
17557,25986,26564.62
17558,25986,26480.7
17559,25986,26567.16
17560,25986,26560.76
17561,25986,26560.76
17562,25986,26560.76
17563,25986,26560.76
17564,25986,26563.88
17565,25986,26527.42
17566,25986,26563.0
17567,25986,26441.4
17568,25986,26427.82
17569,25986,26383.9
17570,25986,26383.9
17571,25986,26383.9
17572,25986,26354.76
17573,25986,26351.64
17574,25986,26351.64
17575,25986,26351.64
17576,25986,26265.18
17577,25986,26239.38
17578,25986,26256.42
17579,25986,26256.42
17580,25986,26256.42
17581,25986,26239.38
17582,25986,26245.7
17583,25986,26245.7
17584,25986,26245.7
17585,25986,26210.12
17586,25986,26232.42
17587,25986,26232.42
17588,25986,26315.88
17589,25986,26315.88
17590,25986,26315.88
17591,25986,26384.36
17592,25986,26315.88
17593,25986,26315.88
17594,25986,26315.88
17595,25986,26315.88
17596,25986,26227.22
17597,25986,26227.22
17598,25986,26227.22
17599,25986,26227.22
17600,25986,26227.22
17601,25986,26227.22
17602,25986,26227.22
17603,25986,26227.22
17604,25986,26227.22
17605,25986,26227.22
17606,25986,26272.16
17607,25986,26272.16
17608,25986,26244.68
17609,25986,26199.74
17610,25986,26199.74
17611,25986,26199.74
17612,25986,26136.2
17613,25986,26136.2
17614,25986,26113.9
17615,25986,26113.9
17616,25986,26012.24
17617,25986,26012.24
17618,25986,26012.24
17619,25986,26012.24
17620,25986,26061.9
17621,25986,26061.9
17622,25986,26061.9
17623,25986,26061.9
17624,25986,26061.9
17625,25986,26055.58
17626,25986,26055.58
17627,25986,26055.58
17628,25986,26132.74
17629,25986,26112.82
17630,25986,26112.82
17631,25986,26112.82
17632,25986,26112.82
17633,25986,26112.82
17634,25986,26112.82
17635,25986,26112.82
17636,25986,26112.82
17637,25986,26112.82
17638,25986,26112.82
17639,25986,26112.82
17640,25986,26112.82
17641,25986,26123.7
17642,25986,26123.7
17643,25986,26123.7
17644,25986,26152.2
17645,25986,26152.2
17646,25986,26236.0
17647,25986,26236.0
17648,25986,26236.0
17649,25986,26262.42
17650,25986,26262.42
17651,25986,26262.42
17652,25986,26262.42
17653,25986,26262.42
17654,25986,26262.42
17655,25986,26158.84
17656,25986,26176.3
17657,25986,26126.64
17658,25986,26221.86
17659,25986,26428.72
17660,25986,26428.72
17661,25986,26428.72
17662,25986,26428.72
17663,25986,26428.72
17664,25986,26428.72
17665,25986,26221.86
17666,25986,26481.74
17667,25986,26481.74
17668,25986,26481.74
17669,25986,26481.74
17670,25986,26553.5
17671,25986,26536.04
17672,25986,26621.0
17673,25986,26645.76
17674,25986,26645.76
17675,25986,26645.76
17676,25986,26645.76
17677,25986,26645.76
17678,25986,26645.76
17679,25986,26645.76
17680,25986,26574.0
17681,25986,26574.0
17682,25986,26574.0
17683,25986,26574.0
17684,25986,26574.0
17685,25986,26489.04
17686,25986,26489.04
17687,25986,26218.28
17688,25986,26218.28
17689,25986,26205.42
17690,25986,26205.42
17691,25986,26205.42
17692,25986,26134.48
17693,25986,26134.48
17694,25986,26167.62
17695,25986,26167.62
17696,25986,26202.84
17697,25986,26202.84
17698,25986,26202.84
17699,25986,26202.84
17700,25986,26202.84
17701,25986,26202.84
17702,25986,26202.84
17703,25986,26174.34
17704,25986,26174.34
17705,25986,26174.34
17706,25986,26289.82
17707,25986,26254.6
17708,25986,26254.6
17709,25986,26254.6
17710,25986,26254.6
17711,25986,26254.6
17712,25986,26254.6
17713,25986,26254.6
17714,25986,26254.6
17715,25986,26254.6
17716,25986,26254.6
17717,25986,26306.32
17718,25986,26306.32
17719,25986,26254.6
17720,25986,26254.6
17721,25986,26221.46
17722,25986,26221.46
17723,25986,26221.46
17724,25986,26221.46
17725,25986,26222.44
17726,25986,26222.44
17727,25986,26222.44
17728,25986,26222.44
17729,25986,26222.44
17730,25986,26222.44
17731,25986,26269.02
17732,25986,26222.44
17733,25986,26222.44
17734,25986,26222.44
17735,25986,26222.44
17736,25986,26222.44
17737,25986,26281.34
17738,25986,26281.34
17739,25986,26281.34
17740,25986,26299.02
17741,25986,26338.06
17742,25986,26338.06
17743,25986,26338.06
17744,25986,26253.88
17745,25986,26384.54
17746,25986,26253.88
17747,25986,26330.42
17748,25986,26330.42
17749,25986,26330.42
17750,25986,26330.42
17751,25986,26285.12
17752,25986,26285.12
17753,25986,26285.12
17754,25986,26436.6
17755,25986,26458.84
17756,25986,26458.84
17757,25986,26427.54
17758,25986,26427.54
17759,25986,26402.78
17760,25986,26307.56
17761,25986,26268.3
17762,25986,26268.3
17763,25986,26268.3
17764,25986,26268.3
17765,25986,26268.3
17766,25986,26268.3
17767,25986,26292.34
17768,25986,26292.34
17769,25986,26292.34
17770,25986,26292.34
17771,25986,26268.3
17772,25986,26228.38
17773,25986,26266.72
17774,25986,26266.72
17775,25986,26266.72
17776,25986,26266.72
17777,25986,26266.72
17778,25986,26154.5
17779,25986,26154.5
17780,25986,26154.5
17781,25986,26154.5
17782,25986,26115.46
17783,25986,26115.46
17784,25986,26115.46
17785,25986,26115.46
17786,25986,26077.12
17787,25986,26099.54
17788,25986,26099.54
17789,25986,26099.54
17790,25986,26099.54
17791,25986,26099.54
17792,25986,26099.54
17793,25986,26099.54
17794,25986,26099.54
17795,25986,26099.54
17796,25986,26145.16
17797,25986,26145.16
17798,25986,26145.16
17799,25986,26122.74
17800,25986,26122.74
17801,25986,26122.74
17802,25986,26147.26
17803,25986,26147.26
17804,25986,26147.26
17805,25986,26202.54
17806,25986,26202.54
17807,25986,26325.0
17808,25986,26522.18
17809,25986,26522.18
17810,25986,26522.18
17811,25986,26522.18
17812,25986,26522.18
17813,25986,26522.18
17814,25986,26544.58
17815,25986,26544.58
17816,25986,26544.58
17817,25986,26510.76
17818,25986,26510.76
17819,25986,26510.76
17820,25986,26510.76
17821,25986,26510.76
17822,25986,26510.76
17823,25986,26510.76
17824,25986,26524.7
17825,25986,26524.7
17826,25986,26524.7
17827,25986,26524.7
17828,25986,26588.24
17829,25986,26588.24
17830,25986,26524.7
17831,25986,26524.7
17832,25986,26524.7
17833,25986,26524.7
17834,25986,26524.7
17835,25986,26524.7
17836,25986,26524.7
17837,25986,26391.9
17838,25986,26391.9
17839,25986,26391.9
17840,25986,26391.9
17841,25986,26194.72
17842,25986,26194.72
17843,25986,26194.72
17844,25986,26194.72
17845,25986,26170.2
17846,25986,26170.2
17847,25986,26170.2
17848,25986,26315.96
17849,25986,26315.96
17850,25986,26315.96
17851,25986,26315.96
17852,25986,26315.96
17853,25986,26170.2
17854,25986,26170.2
17855,25986,26170.2
17856,25986,26156.26
17857,25986,26215.66
17858,25986,26215.66
17859,25986,26215.66
17860,25986,26215.66
17861,25986,26215.66
17862,25986,26215.66
17863,25986,26215.66
17864,25986,26323.34
17865,25986,26323.34
17866,25986,26475.1
17867,25986,26475.1
17868,25986,26475.1
17869,25986,26475.1
17870,25986,26475.1
17871,25986,26475.1
17872,25986,26475.1
17873,25986,26475.1
17874,25986,26475.1
17875,25986,26475.1
17876,25986,26475.1
17877,25986,26475.1
17878,25986,26461.5
17879,25986,26461.5
17880,25986,26461.5
17881,25986,26461.5
17882,25986,26461.5
17883,25986,26461.5
17884,25986,26461.5
17885,25986,26316.64
17886,25986,26444.32
17887,25986,26529.8
17888,25986,26529.8
17889,25986,26529.8
17890,25986,26378.04
17891,25986,26378.04
17892,25986,26318.64
17893,25986,26318.64
17894,25986,26210.96
17895,25986,26210.96
17896,25986,26257.7
17897,25986,26257.7
17898,25986,26130.02
17899,25986,26130.02
17900,25986,26226.96
17901,25986,26226.96
17902,25986,26226.96
17903,25986,26245.9
17904,25986,26245.9
17905,25986,26148.96
17906,25986,26148.96
17907,25986,26148.96
17908,25986,26148.96
17909,25986,26148.96
17910,25986,26148.96
17911,25986,26152.56
17912,25986,26140.76
17913,25986,26140.76
17914,25986,26055.28
17915,25986,26055.28
17916,25986,26055.28
17917,25986,26055.28
17918,25986,26055.28
17919,25986,26051.68
17920,25986,26081.76
17921,25986,26062.82
17922,25986,26062.82
17923,25986,26313.6
17924,25986,26062.82
17925,25986,26062.82
17926,25986,26062.82
17927,25986,26062.82
17928,25986,26062.82
17929,25986,26062.82
17930,25986,26062.82
17931,25986,26062.82
17932,25986,26062.82
17933,25986,26062.82
17934,25986,26062.82
17935,25986,26112.3
17936,25986,26112.3
17937,25986,26082.22
17938,25986,26172.56
17939,25986,26172.56
17940,25986,26172.56
17941,25986,26172.56
17942,25986,26440.6
17943,25986,26440.6
17944,25986,26440.6
17945,25986,26440.6
17946,25986,26440.6
17947,25986,26440.6
17948,25986,26440.6
17949,25986,26440.6
17950,25986,26350.26
17951,25986,26303.52
17952,25986,26303.52
17953,25986,26254.04
17954,25986,26268.64
17955,25986,26254.04
17956,25986,26254.04
17957,25986,26254.04
17958,25986,26254.04
17959,25986,26254.04
17960,25986,26254.04
17961,25986,26450.48
17962,25986,26450.48
17963,25986,26450.48
17964,25986,26450.48
17965,25986,26450.48
17966,25986,26450.48
17967,25986,26450.48
17968,25986,26450.48
17969,25986,26450.48
17970,25986,26450.48
17971,25986,26450.48
17972,25986,26182.44
17973,25986,26182.44
17974,25986,26182.44
17975,25986,26249.62
17976,25986,26307.62
17977,25986,26307.62
17978,25986,26307.62
17979,25986,26307.62
17980,25986,26349.16
17981,25986,26349.16
17982,25986,26349.16
17983,25986,26349.16
17984,25986,26349.16
17985,25986,26307.62
17986,25986,26307.62
17987,25986,26378.88
17988,25986,26378.88
17989,25986,26182.44
17990,25986,26182.44
17991,25986,26182.44
17992,25986,26249.8
17993,25986,26249.8
17994,25986,26224.02
17995,25986,26415.36
17996,25986,26415.36
17997,25986,26319.5
17998,25986,26319.5
17999,25986,26319.5
18000,25986,26319.5
18001,25986,26319.5
18002,25986,26348.44
18003,25986,26348.44
18004,25986,26348.44
18005,25986,26348.44
18006,25986,26348.44
18007,25986,26348.44
18008,25986,26348.44
18009,25986,26348.44
18010,25986,26348.44
18011,25986,26348.44
18012,25986,26348.44
18013,25986,26348.44
18014,25986,26418.54
18015,25986,26418.54
18016,25986,26418.54
18017,25986,26348.44
18018,25986,26348.44
18019,25986,26390.42
18020,25986,26534.62
18021,25986,26534.62
18022,25986,26534.62
18023,25986,26643.4
18024,25986,26686.12
18025,25986,26643.4
18026,25986,26643.4
18027,25986,26833.46
18028,25986,26833.46
18029,25986,26845.16
18030,25986,26749.68
18031,25986,26749.68
18032,25986,26749.68
18033,25986,26749.68
18034,25986,26678.42
18035,25986,26678.42
18036,25986,26678.42
18037,25986,26678.42
18038,25986,26534.22
18039,25986,26554.78
18040,25986,26554.78
18041,25986,26554.78
18042,25986,26554.78
18043,25986,26364.72
18044,25986,26306.72
18045,25986,26306.72
18046,25986,26295.02
18047,25986,26295.02
18048,25986,26295.02
18049,25986,26295.02
18050,25986,26341.74
18051,25986,26341.74
18052,25986,26321.18
18053,25986,26321.18
18054,25986,26321.18
18055,25986,26409.52
18056,25986,26409.52
18057,25986,26342.34
18058,25986,26402.06
18059,25986,26458.56
18060,25986,26458.56
18061,25986,26577.3
18062,25986,26577.3
18063,25986,26520.8
18064,25986,26588.02
18065,25986,26588.02
18066,25986,26588.02
18067,25986,26588.02
18068,25986,26694.8
18069,25986,26990.18
18070,25986,26990.18
18071,25986,26990.18
18072,25986,26922.96
18073,25986,26922.96
18074,25986,26922.96
18075,25986,26922.96
18076,25986,26922.96
18077,25986,26922.96
18078,25986,26922.96
18079,25986,26816.18
18080,25986,26707.4
18081,25986,26707.4
18082,25986,26707.4
18083,25986,26862.12
18084,25986,26619.56
18085,25986,26619.56
18086,25986,26619.56
18087,25986,26619.56
18088,25986,26619.56
18089,25986,26619.56
18090,25986,26674.5
18091,25986,26674.5
18092,25986,26460.06
18093,25986,26460.06
18094,25986,26728.46
18095,25986,26609.72
18096,25986,26609.72
18097,25986,26609.72
18098,25986,26609.72
18099,25986,26526.16
18100,25986,26526.16
18101,25986,26526.16
18102,25986,26526.16
18103,25986,26802.64
18104,25986,26661.84
18105,25986,26661.84
18106,25986,26661.84
18107,25986,26664.4
18108,25986,26630.42
18109,25986,26630.42
18110,25986,26638.62
18111,25986,26638.62
18112,25986,26638.62
18113,25986,26502.94
18114,25986,26461.02
18115,25986,26461.02
18116,25986,26482.42
18117,25986,26474.22
18118,25986,26474.22
18119,25986,26214.5
18120,25986,26372.86
18121,25986,26372.86
18122,25986,26498.2
18123,25986,26498.2
18124,25986,26498.2
18125,25986,26550.94
18126,25986,26550.94
18127,25986,26496.0
18128,25986,26496.0
18129,25986,26449.58
18130,25986,26449.58
18131,25986,26449.58
18132,25986,26542.76
